时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-12-31 02:21:29,运转.运转,599,604,1,1,0,1,-1,824
2016-12-31 02:21:34,运转.运转,599,605,1,1,0,1,0,829
2016-12-31 02:21:39,运转.运转,600,600,0,0,0,0,0,834
2016-12-31 02:21:44,运转.运转,600,601,1,1,0,1,-1,830
2016-12-31 02:21:49,运转.运转,600,602,1,1,0,1,-1,825
2016-12-31 02:21:54,运转.运转,599,602,0,0,2,0,0,830
2016-12-31 02:21:59,运转.运转,600,601,0,0,1,0,0,825
2016-12-31 02:22:04,运转.运转,599,602,0,0,0,0,0,819
2016-12-31 02:22:09,运转.运转,599,601,0,0,2,0,0,815
2016-12-31 02:22:14,运转.运转,600,600,0,0,1,0,0,811
2016-12-31 02:22:19,运转.运转,600,602,1,1,0,1,-1,807
