时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-04-06 06:51:27,运转.运转,600,604,1,1,0,1,-1,803
2015-04-06 06:51:32,运转.运转,600,606,1,1,0,1,-1,799
2015-04-06 06:51:37,运转.运转,600,603,0,0,2,0,0,795
2015-04-06 06:51:42,运转.运转,600,605,0,0,0,0,0,791
2015-04-06 06:51:47,运转.运转,600,606,1,1,0,1,0,787
2015-04-06 06:51:52,运转.运转,599,606,1,1,0,1,-1,783
2015-04-06 06:51:57,运转.运转,600,605,0,0,1,0,0,779
2015-04-06 06:52:02,运转.运转,600,604,0,0,2,0,0,784
2015-04-06 06:52:07,运转.运转,599,604,0,0,2,0,0,789
2015-04-06 06:52:12,运转.运转,599,606,1,1,0,1,0,794
2015-04-06 06:52:17,运转.运转,599,605,1,1,0,1,0,799
2015-04-06 06:52:22,运转.运转,599,604,1,1,0,1,-1,804
2015-04-06 06:52:27,运转.运转,600,605,1,1,0,1,-1,809
2015-04-06 06:52:32,运转.运转,599,605,1,1,0,1,-1,814
2015-04-06 06:52:37,运转.运转,600,604,0,0,2,0,0,819
2015-04-06 06:52:42,运转.运转,599,605,1,1,0,1,0,824
2015-04-06 06:52:47,运转.运转,600,606,1,1,0,1,-1,829
2015-04-06 06:52:52,运转.运转,600,606,1,1,0,1,0,834
2015-04-06 06:52:57,运转.运转,599,606,1,1,0,1,-1,830
2015-04-06 06:53:02,运转.运转,599,606,1,1,0,1,0,825
2015-04-06 06:53:07,运转.运转,599,605,0,0,2,0,0,830
2015-04-06 06:53:12,运转.运转,600,604,0,0,2,0,0,825
2015-04-06 06:53:17,运转.运转,600,605,1,1,0,1,0,819
2015-04-06 06:53:22,运转.运转,599,605,0,0,0,0,0,815
2015-04-06 06:53:27,运转.运转,600,606,1,1,0,1,-1,811
2015-04-06 06:53:32,运转.运转,599,606,1,1,0,1,0,807
2015-04-06 06:53:37,运转.运转,599,605,1,1,0,1,-1,803
2015-04-06 06:53:42,运转.运转,600,604,0,0,2,0,0,799
2015-04-06 06:53:47,运转.运转,599,606,1,1,0,1,-1,795
2015-04-06 06:53:52,运转.运转,599,605,1,1,0,1,0,791
2015-04-06 06:53:57,运转.运转,599,604,0,0,2,0,0,787
2015-04-06 06:54:02,运转.运转,600,606,1,1,0,1,0,783
2015-04-06 06:54:07,运转.运转,599,604,0,0,0,0,0,779
2015-04-06 06:54:12,运转.运转,600,606,1,1,0,1,0,784
2015-04-06 06:54:17,运转.运转,600,606,1,1,0,1,0,789
2015-04-06 06:54:22,运转.运转,599,604,0,0,0,0,0,794
2015-04-06 06:54:27,运转.运转,600,606,1,1,0,1,-1,799
2015-04-06 06:54:32,运转.运转,599,604,1,1,0,1,0,804
2015-04-06 06:54:37,运转.运转,599,604,1,1,0,1,0,809
2015-04-06 06:54:42,运转.运转,600,603,0,0,0,0,0,814
2015-04-06 06:54:47,运转.运转,600,603,0,0,2,0,0,819
2015-04-06 06:54:52,运转.运转,600,605,1,1,0,1,-1,824
2015-04-06 06:54:57,运转.运转,599,603,0,0,2,0,0,829
2015-04-06 06:55:02,运转.运转,599,605,0,0,2,0,0,834
2015-04-06 06:55:07,运转.运转,599,603,0,0,1,0,0,830
2015-04-06 06:55:12,运转.运转,599,604,0,0,0,0,0,825
2015-04-06 06:55:17,运转.运转,599,605,0,0,2,0,0,830
2015-04-06 06:55:22,运转.运转,600,605,0,0,0,0,0,825
2015-04-06 06:55:27,运转.运转,600,604,1,1,0,1,0,819
2015-04-06 06:55:32,运转.运转,600,605,0,0,2,0,0,815
2015-04-06 06:55:37,运转.运转,600,605,1,1,0,1,-1,811
2015-04-06 06:55:42,运转.运转,600,605,1,1,0,1,0,807
2015-04-06 06:55:47,运转.运转,600,606,1,1,0,1,0,803
2015-04-06 06:55:52,运转.运转,600,604,1,1,0,1,0,799
2015-04-06 06:55:57,运转.运转,599,605,0,0,2,0,0,795
2015-04-06 06:56:02,运转.运转,599,603,0,0,0,0,0,791
2015-04-06 06:56:07,运转.运转,600,606,1,1,0,1,-1,787
2015-04-06 06:56:12,运转.运转,599,603,0,0,1,0,0,783
2015-04-06 06:56:17,运转.运转,600,605,0,0,2,0,0,779
2015-04-06 06:56:22,运转.运转,599,604,0,0,2,0,0,784
2015-04-06 06:56:27,运转.运转,600,606,1,1,0,1,0,789
2015-04-06 06:56:32,运转.运转,600,606,1,1,0,1,0,794
2015-04-06 06:56:37,运转.运转,600,605,1,1,0,1,-1,799
2015-04-06 06:56:42,运转.运转,599,603,0,0,1,0,0,804
2015-04-06 06:56:47,运转.运转,599,602,1,1,0,1,0,809
2015-04-06 06:56:52,运转.运转,600,602,1,1,0,1,0,814
2015-04-06 06:56:57,运转.运转,600,603,1,1,0,1,0,819
2015-04-06 06:57:02,运转.运转,599,601,0,0,2,0,0,824
2015-04-06 06:57:07,运转.运转,600,602,0,0,2,0,0,829
2015-04-06 06:57:12,运转.运转,599,603,1,1,0,1,0,834
2015-04-06 06:57:17,运转.运转,599,601,0,0,2,0,0,830
2015-04-06 06:57:22,运转.运转,600,603,1,1,0,1,-1,825
2015-04-06 06:57:27,运转.运转,599,601,1,1,0,1,-1,830
2015-04-06 06:57:32,运转.运转,599,602,1,1,0,1,0,825
2015-04-06 06:57:37,运转.运转,599,602,0,0,1,0,0,819
