时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-10-25 15:25:21,运转.运转,599,605,0,0,1,0,0,811
2016-10-25 15:25:26,运转.运转,600,603,0,0,1,0,0,807
2016-10-25 15:25:31,运转.运转,600,604,0,0,2,0,0,803
2016-10-25 15:25:36,运转.运转,600,605,0,0,2,0,0,799
2016-10-25 15:25:41,运转.运转,600,604,1,1,0,1,0,795
2016-10-25 15:25:46,运转.运转,600,606,1,1,0,1,-1,791
2016-10-25 15:25:51,运转.运转,599,603,0,0,1,0,0,787
2016-10-25 15:25:56,运转.运转,600,606,1,1,0,1,-1,783
2016-10-25 15:26:01,运转.运转,600,605,0,0,0,0,0,779
2016-10-25 15:26:06,运转.运转,600,603,0,0,1,0,0,784
2016-10-25 15:26:11,运转.运转,599,605,1,1,0,1,-1,789
2016-10-25 15:26:16,运转.运转,599,605,1,1,0,1,-1,794
2016-10-25 15:26:21,运转.运转,600,605,1,1,0,1,-1,799
2016-10-25 15:26:26,运转.运转,599,605,0,0,1,0,0,804
2016-10-25 15:26:31,运转.运转,599,603,0,0,2,0,0,809
2016-10-25 15:26:36,运转.运转,600,605,0,0,0,0,0,814
2016-10-25 15:26:41,运转.运转,600,603,0,0,0,0,0,819
2016-10-25 15:26:46,运转.运转,599,601,0,0,0,0,0,824
2016-10-25 15:26:51,运转.运转,600,603,1,1,0,1,0,829
2016-10-25 15:26:56,运转.运转,600,601,1,1,0,1,-1,834
2016-10-25 15:27:01,运转.运转,599,602,1,1,0,1,-1,830
2016-10-25 15:27:06,运转.运转,599,600,0,0,2,0,0,825
2016-10-25 15:27:11,运转.运转,599,601,1,1,0,1,-1,830
2016-10-25 15:27:16,运转.运转,599,602,0,0,2,0,0,825
2016-10-25 15:27:21,运转.运转,600,603,1,1,0,1,-1,819
2016-10-25 15:27:26,运转.运转,599,602,1,1,0,1,0,815
