时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-05-15 09:43:11,运转.运转,600,605,1,1,0,1,-1,811
2015-05-15 09:43:16,运转.运转,599,605,1,1,0,1,-1,807
2015-05-15 09:43:21,运转.运转,600,604,0,0,2,0,0,803
2015-05-15 09:43:26,运转.运转,599,605,1,1,0,1,0,799
2015-05-15 09:43:31,运转.运转,600,605,0,0,0,0,0,795
2015-05-15 09:43:36,运转.运转,600,603,0,0,0,0,0,791
2015-05-15 09:43:41,运转.运转,600,606,1,1,0,1,-1,787
2015-05-15 09:43:46,运转.运转,600,606,1,1,0,1,0,783
2015-05-15 09:43:51,运转.运转,599,604,0,0,2,0,0,779
2015-05-15 09:43:56,运转.运转,599,605,1,1,0,1,0,784
2015-05-15 09:44:01,运转.运转,600,604,0,0,1,0,0,789
2015-05-15 09:44:06,运转.运转,599,606,1,1,0,1,0,794
2015-05-15 09:44:11,运转.运转,600,606,1,1,0,1,0,799
2015-05-15 09:44:16,运转.运转,599,604,0,0,2,0,0,804
2015-05-15 09:44:21,运转.运转,600,606,1,1,0,1,-1,809
2015-05-15 09:44:26,运转.运转,600,603,0,0,1,0,0,814
2015-05-15 09:44:31,运转.运转,599,606,1,1,0,1,-1,819
2015-05-15 09:44:36,运转.运转,600,605,0,0,1,0,0,824
2015-05-15 09:44:41,运转.运转,599,606,1,1,0,1,0,829
2015-05-15 09:44:46,运转.运转,600,606,1,1,0,1,0,834
2015-05-15 09:44:51,运转.运转,600,605,1,1,0,1,0,830
2015-05-15 09:44:56,运转.运转,599,603,0,0,0,0,0,825
2015-05-15 09:45:01,运转.运转,599,605,0,0,1,0,0,830
2015-05-15 09:45:06,运转.运转,599,603,0,0,2,0,0,825
2015-05-15 09:45:11,运转.运转,599,605,0,0,0,0,0,819
2015-05-15 09:45:16,运转.运转,599,605,0,0,2,0,0,815
2015-05-15 09:45:21,运转.运转,600,605,0,0,0,0,0,811
2015-05-15 09:45:26,运转.运转,599,603,0,0,1,0,0,807
2015-05-15 09:45:31,运转.运转,599,605,1,1,0,1,0,803
2015-05-15 09:45:36,运转.运转,600,603,0,0,0,0,0,799
2015-05-15 09:45:41,运转.运转,599,604,1,1,0,1,0,795
2015-05-15 09:45:46,运转.运转,599,605,1,1,0,1,0,791
2015-05-15 09:45:51,运转.运转,600,603,0,0,2,0,0,787
2015-05-15 09:45:56,运转.运转,600,603,1,1,0,1,0,783
2015-05-15 09:46:01,运转.运转,600,602,0,0,1,0,0,779
2015-05-15 09:46:06,运转.运转,600,602,0,0,1,0,0,784
2015-05-15 09:46:11,运转.运转,599,602,1,1,0,1,0,789
2015-05-15 09:46:16,运转.运转,599,600,0,0,0,0,0,794
2015-05-15 09:46:21,运转.运转,600,601,1,1,0,1,0,799
2015-05-15 09:46:26,运转.运转,599,601,1,1,0,1,0,804
2015-05-15 09:46:31,运转.运转,600,600,0,0,0,0,0,809
2015-05-15 09:46:36,运转.运转,599,602,0,0,2,0,0,814
2015-05-15 09:46:41,运转.运转,600,602,1,1,0,1,0,819
