时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-09-02 03:05:58,运转.运转,599,605,0,0,2,0,0,799
2015-09-02 03:06:03,运转.运转,600,605,1,1,0,1,0,795
2015-09-02 03:06:08,运转.运转,599,603,0,0,1,0,0,791
2015-09-02 03:06:13,运转.运转,600,604,1,1,0,1,-1,787
2015-09-02 03:06:18,运转.运转,599,604,0,0,0,0,0,783
2015-09-02 03:06:23,运转.运转,600,605,1,1,0,1,0,779
2015-09-02 03:06:28,运转.运转,599,603,0,0,2,0,0,784
2015-09-02 03:06:33,运转.运转,599,604,0,0,0,0,0,789
2015-09-02 03:06:38,运转.运转,599,604,0,0,0,0,0,794
2015-09-02 03:06:43,运转.运转,599,606,1,1,0,1,-1,799
2015-09-02 03:06:48,运转.运转,599,603,0,0,1,0,0,804
2015-09-02 03:06:53,运转.运转,600,604,1,1,0,1,-1,809
2015-09-02 03:06:58,运转.运转,600,601,1,1,0,1,0,814
2015-09-02 03:07:03,运转.运转,600,602,0,0,1,0,0,819
2015-09-02 03:07:08,运转.运转,599,603,1,1,0,1,0,824
2015-09-02 03:07:13,运转.运转,600,603,1,1,0,1,-1,829
2015-09-02 03:07:18,运转.运转,600,602,1,1,0,1,-1,834
2015-09-02 03:07:23,运转.运转,600,601,1,1,0,1,-1,830
2015-09-02 03:07:28,运转.运转,599,601,1,1,0,1,0,825
2015-09-02 03:07:33,运转.运转,599,602,1,1,0,1,0,830
