时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-01-27 01:08:14,运转.运转,600,604,1,1,0,1,0,819
2015-01-27 01:08:19,运转.运转,599,605,0,0,1,0,0,815
2015-01-27 01:08:24,运转.运转,600,606,1,1,0,1,0,811
2015-01-27 01:08:29,运转.运转,599,605,0,0,2,0,0,807
2015-01-27 01:08:34,运转.运转,600,606,1,1,0,1,0,803
2015-01-27 01:08:39,运转.运转,600,605,0,0,0,0,0,799
2015-01-27 01:08:44,运转.运转,599,604,1,1,0,1,-1,795
2015-01-27 01:08:49,运转.运转,600,604,1,1,0,1,-1,791
2015-01-27 01:08:54,运转.运转,599,605,0,0,0,0,0,787
2015-01-27 01:08:59,运转.运转,600,604,0,0,0,0,0,783
2015-01-27 01:09:04,运转.运转,600,605,0,0,2,0,0,779
2015-01-27 01:09:09,运转.运转,599,605,0,0,2,0,0,784
2015-01-27 01:09:14,运转.运转,599,605,0,0,2,0,0,789
2015-01-27 01:09:19,运转.运转,600,603,0,0,0,0,0,794
2015-01-27 01:09:24,运转.运转,599,604,1,1,0,1,0,799
2015-01-27 01:09:29,运转.运转,600,603,0,0,0,0,0,804
2015-01-27 01:09:34,运转.运转,599,605,1,1,0,1,-1,809
2015-01-27 01:09:39,运转.运转,600,606,1,1,0,1,-1,814
2015-01-27 01:09:44,运转.运转,599,601,0,0,1,0,0,819
2015-01-27 01:09:49,运转.运转,600,602,1,1,0,1,-1,824
2015-01-27 01:09:54,运转.运转,600,603,1,1,0,1,-1,829
2015-01-27 01:09:59,运转.运转,599,603,1,1,0,1,-1,834
2015-01-27 01:10:04,运转.运转,600,603,1,1,0,1,-1,830
2015-01-27 01:10:09,运转.运转,600,602,0,0,0,0,0,825
2015-01-27 01:10:14,运转.运转,599,602,1,1,0,1,0,830
2015-01-27 01:10:19,运转.运转,599,600,0,0,2,0,0,825
