时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-01-17 12:07:04,运转.运转,599,605,0,0,1,0,0,791
2014-01-17 12:07:09,运转.运转,600,606,1,1,0,1,-1,787
2014-01-17 12:07:14,运转.运转,599,603,0,0,0,0,0,783
2014-01-17 12:07:19,运转.运转,600,604,0,0,1,0,0,779
2014-01-17 12:07:24,运转.运转,600,606,1,1,0,1,-1,784
2014-01-17 12:07:29,运转.运转,599,605,0,0,0,0,0,789
2014-01-17 12:07:34,运转.运转,599,606,1,1,0,1,0,794
2014-01-17 12:07:39,运转.运转,600,604,0,0,0,0,0,799
2014-01-17 12:07:44,运转.运转,599,604,0,0,1,0,0,804
2014-01-17 12:07:49,运转.运转,599,604,0,0,2,0,0,809
2014-01-17 12:07:54,运转.运转,600,603,0,0,0,0,0,814
2014-01-17 12:07:59,运转.运转,600,606,1,1,0,1,0,819
2014-01-17 12:08:04,运转.运转,599,604,0,0,1,0,0,824
2014-01-17 12:08:09,运转.运转,599,604,0,0,1,0,0,829
2014-01-17 12:08:14,运转.运转,599,605,1,1,0,1,-1,834
2014-01-17 12:08:19,运转.运转,599,605,1,1,0,1,0,830
2014-01-17 12:08:24,运转.运转,600,606,1,1,0,1,0,825
2014-01-17 12:08:29,运转.运转,600,605,1,1,0,1,0,830
2014-01-17 12:08:34,运转.运转,599,606,1,1,0,1,-1,825
2014-01-17 12:08:39,运转.运转,600,605,1,1,0,1,-1,819
2014-01-17 12:08:44,运转.运转,600,606,1,1,0,1,-1,815
2014-01-17 12:08:49,运转.运转,599,606,1,1,0,1,0,811
2014-01-17 12:08:54,运转.运转,600,606,1,1,0,1,0,807
2014-01-17 12:08:59,运转.运转,599,603,0,0,2,0,0,803
2014-01-17 12:09:04,运转.运转,599,605,0,0,0,0,0,799
2014-01-17 12:09:09,运转.运转,599,605,1,1,0,1,-1,795
2014-01-17 12:09:14,运转.运转,599,603,0,0,0,0,0,791
2014-01-17 12:09:19,运转.运转,599,606,1,1,0,1,-1,787
2014-01-17 12:09:24,运转.运转,599,605,1,1,0,1,0,783
2014-01-17 12:09:29,运转.运转,599,605,0,0,2,0,0,779
2014-01-17 12:09:34,运转.运转,600,605,0,0,2,0,0,784
2014-01-17 12:09:39,运转.运转,599,604,0,0,0,0,0,789
2014-01-17 12:09:44,运转.运转,599,606,1,1,0,1,-1,794
2014-01-17 12:09:49,运转.运转,599,604,1,1,0,1,-1,799
2014-01-17 12:09:54,运转.运转,600,603,0,0,1,0,0,804
2014-01-17 12:09:59,运转.运转,600,606,1,1,0,1,0,809
2014-01-17 12:10:04,运转.运转,600,606,1,1,0,1,0,814
2014-01-17 12:10:09,运转.运转,600,606,1,1,0,1,0,819
2014-01-17 12:10:14,运转.运转,600,603,0,0,1,0,0,824
2014-01-17 12:10:19,运转.运转,599,604,0,0,0,0,0,829
2014-01-17 12:10:24,运转.运转,600,605,1,1,0,1,-1,834
2014-01-17 12:10:29,运转.运转,600,603,0,0,0,0,0,830
2014-01-17 12:10:34,运转.运转,599,603,0,0,0,0,0,825
2014-01-17 12:10:39,运转.运转,600,604,0,0,2,0,0,830
2014-01-17 12:10:44,运转.运转,599,603,0,0,2,0,0,825
2014-01-17 12:10:49,运转.运转,600,604,0,0,2,0,0,819
2014-01-17 12:10:54,运转.运转,599,604,0,0,0,0,0,815
2014-01-17 12:10:59,运转.运转,599,604,0,0,2,0,0,811
2014-01-17 12:11:04,运转.运转,600,601,1,1,0,1,-1,807
2014-01-17 12:11:09,运转.运转,599,601,1,1,0,1,-1,803
2014-01-17 12:11:14,运转.运转,600,602,1,1,0,1,-1,799
2014-01-17 12:11:19,运转.运转,600,603,1,1,0,1,-1,795
2014-01-17 12:11:24,运转.运转,600,601,0,0,1,0,0,791
2014-01-17 12:11:29,运转.运转,599,601,1,1,0,1,0,787
2014-01-17 12:11:34,运转.运转,600,601,0,0,2,0,0,783
2014-01-17 12:11:39,运转.运转,600,600,0,0,2,0,0,779
2014-01-17 12:11:44,运转.运转,600,603,1,1,0,1,-1,784
2014-01-17 12:11:49,运转.运转,600,603,1,1,0,1,-1,789
