时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-04-28 14:41:09,运转.运转,599,605,1,1,0,1,0,819
2016-04-28 14:41:14,运转.运转,600,606,1,1,0,1,0,824
2016-04-28 14:41:19,运转.运转,599,606,1,1,0,1,0,829
2016-04-28 14:41:24,运转.运转,599,603,0,0,0,0,0,834
2016-04-28 14:41:29,运转.运转,600,605,0,0,2,0,0,830
2016-04-28 14:41:34,运转.运转,599,603,0,0,2,0,0,825
2016-04-28 14:41:39,运转.运转,600,606,1,1,0,1,0,830
2016-04-28 14:41:44,运转.运转,600,604,1,1,0,1,0,825
2016-04-28 14:41:49,运转.运转,600,604,1,1,0,1,0,819
2016-04-28 14:41:54,运转.运转,599,605,1,1,0,1,0,815
2016-04-28 14:41:59,运转.运转,599,604,0,0,1,0,0,811
2016-04-28 14:42:04,运转.运转,599,605,1,1,0,1,0,807
2016-04-28 14:42:09,运转.运转,599,605,1,1,0,1,0,803
2016-04-28 14:42:14,运转.运转,599,602,0,0,1,0,0,799
2016-04-28 14:42:19,运转.运转,600,602,1,1,0,1,-1,795
2016-04-28 14:42:24,运转.运转,600,602,1,1,0,1,-1,791
2016-04-28 14:42:29,运转.运转,600,603,1,1,0,1,0,787
2016-04-28 14:42:34,运转.运转,600,600,0,0,0,0,0,783
2016-04-28 14:42:39,运转.运转,599,600,0,0,2,0,0,779
2016-04-28 14:42:44,运转.运转,599,602,1,1,0,1,0,784
2016-04-28 14:42:49,运转.运转,600,603,1,1,0,1,-1,789
2016-04-28 14:42:54,运转.运转,600,602,1,1,0,1,0,794
2016-04-28 14:42:59,运转.运转,600,601,0,0,0,0,0,799
