时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-09-22 13:43:38,运转.运转,599,604,1,1,0,1,-1,794
2014-09-22 13:43:43,运转.运转,599,606,1,1,0,1,0,799
2014-09-22 13:43:48,运转.运转,600,603,0,0,1,0,0,804
2014-09-22 13:43:53,运转.运转,599,605,1,1,0,1,0,809
2014-09-22 13:43:58,运转.运转,600,604,1,1,0,1,-1,814
2014-09-22 13:44:03,运转.运转,599,603,0,0,0,0,0,819
2014-09-22 13:44:08,运转.运转,599,605,0,0,1,0,0,824
2014-09-22 13:44:13,运转.运转,600,603,0,0,0,0,0,829
2014-09-22 13:44:18,运转.运转,599,605,0,0,0,0,0,834
2014-09-22 13:44:23,运转.运转,599,605,0,0,2,0,0,830
2014-09-22 13:44:28,运转.运转,600,605,0,0,1,0,0,825
2014-09-22 13:44:33,运转.运转,599,604,0,0,0,0,0,830
2014-09-22 13:44:38,运转.运转,600,605,1,1,0,1,-1,825
2014-09-22 13:44:43,运转.运转,600,604,0,0,2,0,0,819
2014-09-22 13:44:48,运转.运转,599,606,1,1,0,1,-1,815
2014-09-22 13:44:53,运转.运转,600,605,1,1,0,1,-1,811
2014-09-22 13:44:58,运转.运转,599,604,1,1,0,1,-1,807
2014-09-22 13:45:03,运转.运转,599,605,0,0,1,0,0,803
2014-09-22 13:45:08,运转.运转,599,605,1,1,0,1,-1,799
2014-09-22 13:45:13,运转.运转,600,605,1,1,0,1,0,795
2014-09-22 13:45:18,运转.运转,599,603,0,0,2,0,0,791
2014-09-22 13:45:23,运转.运转,599,605,0,0,0,0,0,787
2014-09-22 13:45:28,运转.运转,599,604,0,0,0,0,0,783
2014-09-22 13:45:33,运转.运转,599,604,0,0,0,0,0,779
2014-09-22 13:45:38,运转.运转,600,605,1,1,0,1,-1,784
2014-09-22 13:45:43,运转.运转,600,605,1,1,0,1,0,789
2014-09-22 13:45:48,运转.运转,599,606,1,1,0,1,-1,794
2014-09-22 13:45:53,运转.运转,600,606,1,1,0,1,-1,799
2014-09-22 13:45:58,运转.运转,599,606,1,1,0,1,0,804
2014-09-22 13:46:03,运转.运转,600,604,1,1,0,1,0,809
2014-09-22 13:46:08,运转.运转,600,603,0,0,0,0,0,814
2014-09-22 13:46:13,运转.运转,599,606,1,1,0,1,-1,819
2014-09-22 13:46:18,运转.运转,600,605,1,1,0,1,-1,824
2014-09-22 13:46:23,运转.运转,600,605,1,1,0,1,-1,829
2014-09-22 13:46:28,运转.运转,599,603,0,0,2,0,0,834
2014-09-22 13:46:33,运转.运转,599,605,0,0,1,0,0,830
2014-09-22 13:46:38,运转.运转,599,603,1,1,0,1,-1,825
2014-09-22 13:46:43,运转.运转,600,602,1,1,0,1,0,830
2014-09-22 13:46:48,运转.运转,600,601,1,1,0,1,-1,825
2014-09-22 13:46:53,运转.运转,599,600,0,0,2,0,0,819
2014-09-22 13:46:58,运转.运转,599,600,0,0,0,0,0,815
2014-09-22 13:47:03,运转.运转,600,601,0,0,2,0,0,811
2014-09-22 13:47:08,运转.运转,600,601,0,0,0,0,0,807
2014-09-22 13:47:13,运转.运转,600,601,1,1,0,1,-1,803
2014-09-22 13:47:18,运转.运转,599,601,1,1,0,1,0,799
