时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-08-07 04:45:39,运转.运转,599,606,1,1,0,1,0,794
2014-08-07 04:45:44,运转.运转,600,606,1,1,0,1,0,799
2014-08-07 04:45:49,运转.运转,600,603,0,0,0,0,0,804
2014-08-07 04:45:54,运转.运转,600,605,1,1,0,1,0,809
2014-08-07 04:45:59,运转.运转,599,605,0,0,2,0,0,814
2014-08-07 04:46:04,运转.运转,600,605,0,0,0,0,0,819
2014-08-07 04:46:09,运转.运转,600,606,1,1,0,1,-1,824
2014-08-07 04:46:14,运转.运转,600,604,0,0,1,0,0,829
2014-08-07 04:46:19,运转.运转,599,604,1,1,0,1,-1,834
2014-08-07 04:46:24,运转.运转,600,604,0,0,2,0,0,830
2014-08-07 04:46:29,运转.运转,599,606,1,1,0,1,-1,825
2014-08-07 04:46:34,运转.运转,600,603,0,0,0,0,0,830
2014-08-07 04:46:39,运转.运转,599,604,1,1,0,1,0,825
2014-08-07 04:46:44,运转.运转,599,604,1,1,0,1,0,819
2014-08-07 04:46:49,运转.运转,599,606,1,1,0,1,0,815
2014-08-07 04:46:54,运转.运转,600,606,1,1,0,1,-1,811
2014-08-07 04:46:59,运转.运转,600,604,1,1,0,1,0,807
2014-08-07 04:47:04,运转.运转,600,606,1,1,0,1,0,803
2014-08-07 04:47:09,运转.运转,600,605,0,0,0,0,0,799
2014-08-07 04:47:14,运转.运转,599,603,0,0,0,0,0,795
2014-08-07 04:47:19,运转.运转,600,605,0,0,1,0,0,791
2014-08-07 04:47:24,运转.运转,599,605,1,1,0,1,-1,787
2014-08-07 04:47:29,运转.运转,600,604,1,1,0,1,-1,783
2014-08-07 04:47:34,运转.运转,600,604,1,1,0,1,0,779
2014-08-07 04:47:39,运转.运转,600,606,1,1,0,1,0,784
2014-08-07 04:47:44,运转.运转,600,604,0,0,0,0,0,789
2014-08-07 04:47:49,运转.运转,600,605,0,0,1,0,0,794
2014-08-07 04:47:54,运转.运转,600,604,1,1,0,1,0,799
2014-08-07 04:47:59,运转.运转,599,605,1,1,0,1,0,804
2014-08-07 04:48:04,运转.运转,600,605,1,1,0,1,0,809
2014-08-07 04:48:09,运转.运转,600,605,1,1,0,1,0,814
2014-08-07 04:48:14,运转.运转,599,605,1,1,0,1,0,819
2014-08-07 04:48:19,运转.运转,599,603,0,0,1,0,0,824
2014-08-07 04:48:24,运转.运转,600,606,1,1,0,1,-1,829
2014-08-07 04:48:29,运转.运转,599,604,0,0,1,0,0,834
2014-08-07 04:48:34,运转.运转,600,604,1,1,0,1,0,830
2014-08-07 04:48:39,运转.运转,600,604,0,0,0,0,0,825
2014-08-07 04:48:44,运转.运转,600,603,0,0,2,0,0,830
2014-08-07 04:48:49,运转.运转,600,606,1,1,0,1,-1,825
2014-08-07 04:48:54,运转.运转,600,602,1,1,0,1,0,819
2014-08-07 04:48:59,运转.运转,599,602,0,0,0,0,0,815
2014-08-07 04:49:04,运转.运转,600,601,1,1,0,1,-1,811
2014-08-07 04:49:09,运转.运转,600,602,0,0,2,0,0,807
2014-08-07 04:49:14,运转.运转,600,602,1,1,0,1,0,803
2014-08-07 04:49:19,运转.运转,600,601,0,0,1,0,0,799
2014-08-07 04:49:24,运转.运转,599,603,1,1,0,1,0,795
2014-08-07 04:49:29,运转.运转,599,602,0,0,2,0,0,791
2014-08-07 04:49:34,运转.运转,599,602,1,1,0,1,0,787
