时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-12-22 19:01:59,运转.运转,599,606,1,1,0,1,-1,825
2016-12-22 19:02:04,运转.运转,599,605,0,0,2,0,0,830
2016-12-22 19:02:09,运转.运转,599,604,0,0,2,0,0,825
2016-12-22 19:02:14,运转.运转,599,606,1,1,0,1,-1,819
2016-12-22 19:02:19,运转.运转,600,603,0,0,1,0,0,815
2016-12-22 19:02:24,运转.运转,599,604,0,0,0,0,0,811
2016-12-22 19:02:29,运转.运转,599,606,1,1,0,1,0,807
2016-12-22 19:02:34,运转.运转,599,604,1,1,0,1,0,803
2016-12-22 19:02:39,运转.运转,599,605,1,1,0,1,-1,799
2016-12-22 19:02:44,运转.运转,599,604,0,0,0,0,0,795
2016-12-22 19:02:49,运转.运转,599,604,1,1,0,1,-1,791
2016-12-22 19:02:54,运转.运转,599,604,1,1,0,1,-1,787
2016-12-22 19:02:59,运转.运转,599,605,0,0,0,0,0,783
2016-12-22 19:03:04,运转.运转,600,604,0,0,1,0,0,779
2016-12-22 19:03:09,运转.运转,599,604,1,1,0,1,0,784
2016-12-22 19:03:14,运转.运转,599,603,0,0,2,0,0,789
2016-12-22 19:03:19,运转.运转,599,605,1,1,0,1,0,794
2016-12-22 19:03:24,运转.运转,599,605,0,0,2,0,0,799
2016-12-22 19:03:29,运转.运转,599,603,0,0,1,0,0,804
2016-12-22 19:03:34,运转.运转,600,603,0,0,0,0,0,809
2016-12-22 19:03:39,运转.运转,599,604,0,0,0,0,0,814
2016-12-22 19:03:44,运转.运转,599,606,1,1,0,1,0,819
2016-12-22 19:03:49,运转.运转,600,605,0,0,0,0,0,824
2016-12-22 19:03:54,运转.运转,599,603,0,0,0,0,0,829
2016-12-22 19:03:59,运转.运转,600,603,0,0,1,0,0,834
2016-12-22 19:04:04,运转.运转,599,605,0,0,0,0,0,830
2016-12-22 19:04:09,运转.运转,600,604,1,1,0,1,0,825
2016-12-22 19:04:14,运转.运转,599,604,1,1,0,1,-1,830
2016-12-22 19:04:19,运转.运转,600,605,1,1,0,1,-1,825
2016-12-22 19:04:24,运转.运转,600,605,1,1,0,1,-1,819
2016-12-22 19:04:29,运转.运转,600,603,0,0,0,0,0,815
2016-12-22 19:04:34,运转.运转,599,604,0,0,1,0,0,811
2016-12-22 19:04:39,运转.运转,599,603,0,0,1,0,0,807
2016-12-22 19:04:44,运转.运转,600,601,1,1,0,1,-1,803
2016-12-22 19:04:49,运转.运转,600,603,1,1,0,1,0,799
2016-12-22 19:04:54,运转.运转,600,601,0,0,1,0,0,795
2016-12-22 19:04:59,运转.运转,600,601,0,0,1,0,0,791
2016-12-22 19:05:04,运转.运转,599,600,0,0,2,0,0,787
2016-12-22 19:05:09,运转.运转,599,603,1,1,0,1,-1,783
2016-12-22 19:05:14,运转.运转,599,600,0,0,2,0,0,779
2016-12-22 19:05:19,运转.运转,600,601,1,1,0,1,0,784
2016-12-22 19:05:24,运转.运转,600,601,0,0,1,0,0,789
2016-12-22 19:05:29,运转.运转,600,602,0,0,1,0,0,794
