时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-04-26 12:30:08,运转.运转,599,606,1,1,0,1,0,779
2016-04-26 12:30:13,运转.运转,599,606,1,1,0,1,-1,784
2016-04-26 12:30:18,运转.运转,599,605,1,1,0,1,-1,789
2016-04-26 12:30:23,运转.运转,600,605,0,0,0,0,0,794
2016-04-26 12:30:28,运转.运转,599,604,1,1,0,1,0,799
2016-04-26 12:30:33,运转.运转,600,605,1,1,0,1,-1,804
2016-04-26 12:30:38,运转.运转,599,604,1,1,0,1,-1,809
2016-04-26 12:30:43,运转.运转,599,604,0,0,2,0,0,814
2016-04-26 12:30:48,运转.运转,600,605,0,0,1,0,0,819
2016-04-26 12:30:53,运转.运转,600,606,1,1,0,1,-1,824
2016-04-26 12:30:58,运转.运转,599,605,0,0,0,0,0,829
2016-04-26 12:31:03,运转.运转,600,604,0,0,0,0,0,834
2016-04-26 12:31:08,运转.运转,600,603,0,0,2,0,0,830
2016-04-26 12:31:13,运转.运转,600,603,0,0,1,0,0,825
2016-04-26 12:31:18,运转.运转,599,605,1,1,0,1,0,830
2016-04-26 12:31:23,运转.运转,600,605,0,0,0,0,0,825
2016-04-26 12:31:28,运转.运转,600,604,0,0,1,0,0,819
2016-04-26 12:31:33,运转.运转,600,604,1,1,0,1,-1,815
2016-04-26 12:31:38,运转.运转,599,605,1,1,0,1,0,811
2016-04-26 12:31:43,运转.运转,600,605,1,1,0,1,-1,807
2016-04-26 12:31:48,运转.运转,599,604,1,1,0,1,-1,803
2016-04-26 12:31:53,运转.运转,600,603,0,0,0,0,0,799
2016-04-26 12:31:58,运转.运转,599,606,1,1,0,1,0,795
2016-04-26 12:32:03,运转.运转,600,605,0,0,1,0,0,791
2016-04-26 12:32:08,运转.运转,599,606,1,1,0,1,-1,787
2016-04-26 12:32:13,运转.运转,599,604,1,1,0,1,-1,783
2016-04-26 12:32:18,运转.运转,599,604,0,0,1,0,0,779
2016-04-26 12:32:23,运转.运转,600,606,1,1,0,1,-1,784
2016-04-26 12:32:28,运转.运转,600,605,0,0,2,0,0,789
2016-04-26 12:32:33,运转.运转,599,604,1,1,0,1,0,794
2016-04-26 12:32:38,运转.运转,599,606,1,1,0,1,0,799
2016-04-26 12:32:43,运转.运转,600,605,1,1,0,1,0,804
2016-04-26 12:32:48,运转.运转,600,604,0,0,0,0,0,809
2016-04-26 12:32:53,运转.运转,600,604,1,1,0,1,0,814
2016-04-26 12:32:58,运转.运转,599,606,1,1,0,1,-1,819
2016-04-26 12:33:03,运转.运转,599,603,0,0,2,0,0,824
2016-04-26 12:33:08,运转.运转,600,604,1,1,0,1,0,829
2016-04-26 12:33:13,运转.运转,599,604,0,0,2,0,0,834
2016-04-26 12:33:18,运转.运转,599,603,0,0,1,0,0,830
2016-04-26 12:33:23,运转.运转,599,602,0,0,1,0,0,825
2016-04-26 12:33:28,运转.运转,599,602,0,0,1,0,0,830
2016-04-26 12:33:33,运转.运转,599,603,1,1,0,1,-1,825
2016-04-26 12:33:38,运转.运转,600,600,0,0,1,0,0,819
2016-04-26 12:33:43,运转.运转,599,603,1,1,0,1,0,815
2016-04-26 12:33:48,运转.运转,600,602,0,0,2,0,0,811
2016-04-26 12:33:53,运转.运转,600,601,1,1,0,1,-1,807
2016-04-26 12:33:58,运转.运转,600,601,1,1,0,1,-1,803
2016-04-26 12:34:03,运转.运转,600,603,1,1,0,1,-1,799
