时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-08 20:21:36,运转.运转,599,604,1,1,0,1,0,829
2013-01-08 20:21:41,运转.运转,600,604,0,0,1,0,0,834
2013-01-08 20:21:46,运转.运转,599,603,0,0,0,0,0,830
2013-01-08 20:21:51,运转.运转,600,605,1,1,0,1,-1,825
2013-01-08 20:21:56,运转.运转,599,603,0,0,2,0,0,830
2013-01-08 20:22:01,运转.运转,600,606,1,1,0,1,-1,825
2013-01-08 20:22:06,运转.运转,599,603,0,0,1,0,0,819
2013-01-08 20:22:11,运转.运转,600,605,0,0,1,0,0,815
2013-01-08 20:22:16,运转.运转,600,605,0,0,2,0,0,811
2013-01-08 20:22:21,运转.运转,600,606,1,1,0,1,0,807
2013-01-08 20:22:26,运转.运转,599,604,1,1,0,1,-1,803
2013-01-08 20:22:31,运转.运转,599,605,1,1,0,1,0,799
2013-01-08 20:22:36,运转.运转,599,606,1,1,0,1,-1,795
2013-01-08 20:22:41,运转.运转,599,605,0,0,2,0,0,791
2013-01-08 20:22:46,运转.运转,600,605,1,1,0,1,-1,787
2013-01-08 20:22:51,运转.运转,599,604,0,0,2,0,0,783
2013-01-08 20:22:56,运转.运转,600,606,1,1,0,1,-1,779
2013-01-08 20:23:01,运转.运转,599,605,0,0,1,0,0,784
2013-01-08 20:23:06,运转.运转,599,606,1,1,0,1,-1,789
2013-01-08 20:23:11,运转.运转,599,606,1,1,0,1,0,794
2013-01-08 20:23:16,运转.运转,599,604,1,1,0,1,0,799
2013-01-08 20:23:21,运转.运转,599,605,0,0,2,0,0,804
2013-01-08 20:23:26,运转.运转,599,604,1,1,0,1,0,809
2013-01-08 20:23:31,运转.运转,599,604,0,0,2,0,0,814
2013-01-08 20:23:36,运转.运转,599,605,1,1,0,1,-1,819
2013-01-08 20:23:41,运转.运转,600,606,1,1,0,1,-1,824
2013-01-08 20:23:46,运转.运转,599,605,1,1,0,1,-1,829
2013-01-08 20:23:51,运转.运转,600,605,0,0,0,0,0,834
2013-01-08 20:23:56,运转.运转,599,605,1,1,0,1,-1,830
2013-01-08 20:24:01,运转.运转,599,604,0,0,0,0,0,825
2013-01-08 20:24:06,运转.运转,599,603,0,0,2,0,0,830
2013-01-08 20:24:11,运转.运转,600,604,1,1,0,1,-1,825
2013-01-08 20:24:16,运转.运转,599,604,0,0,2,0,0,819
2013-01-08 20:24:21,运转.运转,599,604,0,0,1,0,0,815
2013-01-08 20:24:26,运转.运转,599,604,0,0,2,0,0,811
2013-01-08 20:24:31,运转.运转,599,605,0,0,2,0,0,807
2013-01-08 20:24:36,运转.运转,599,603,0,0,0,0,0,803
2013-01-08 20:24:41,运转.运转,600,604,0,0,1,0,0,799
2013-01-08 20:24:46,运转.运转,600,602,1,1,0,1,0,795
2013-01-08 20:24:51,运转.运转,599,600,0,0,1,0,0,791
2013-01-08 20:24:56,运转.运转,600,603,1,1,0,1,-1,787
2013-01-08 20:25:01,运转.运转,599,603,1,1,0,1,-1,783
2013-01-08 20:25:06,运转.运转,600,601,1,1,0,1,-1,779
2013-01-08 20:25:11,运转.运转,599,603,1,1,0,1,-1,784
2013-01-08 20:25:16,运转.运转,600,600,0,0,0,0,0,789
2013-01-08 20:25:21,运转.运转,599,600,0,0,0,0,0,794
2013-01-08 20:25:26,运转.运转,600,601,0,0,2,0,0,799
2013-01-08 20:25:31,运转.运转,599,601,1,1,0,1,-1,804
