时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-10-27 14:52:51,运转.运转,600,604,0,0,0,0,0,811
2016-10-27 14:52:56,运转.运转,600,605,1,1,0,1,-1,807
2016-10-27 14:53:01,运转.运转,600,601,1,1,0,1,0,803
2016-10-27 14:53:06,运转.运转,600,600,0,0,0,0,0,799
2016-10-27 14:53:11,运转.运转,600,601,1,1,0,1,0,795
2016-10-27 14:53:16,运转.运转,599,601,0,0,0,0,0,791
2016-10-27 14:53:21,运转.运转,600,601,0,0,1,0,0,787
2016-10-27 14:53:26,运转.运转,599,603,1,1,0,1,0,783
2016-10-27 14:53:31,运转.运转,600,602,0,0,2,0,0,779
2016-10-27 14:53:36,运转.运转,599,603,1,1,0,1,0,784
2016-10-27 14:53:41,运转.运转,599,603,1,1,0,1,-1,789
2016-10-27 14:53:46,运转.运转,600,600,0,0,2,0,0,794
