时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-03-15 04:46:20,运转.运转,600,605,1,1,0,1,0,787
2016-03-15 04:46:25,运转.运转,599,604,1,1,0,1,-1,783
2016-03-15 04:46:30,运转.运转,599,603,0,0,0,0,0,779
2016-03-15 04:46:35,运转.运转,599,604,0,0,0,0,0,784
2016-03-15 04:46:40,运转.运转,599,604,0,0,1,0,0,789
2016-03-15 04:46:45,运转.运转,599,605,1,1,0,1,-1,794
2016-03-15 04:46:50,运转.运转,599,603,0,0,1,0,0,799
2016-03-15 04:46:55,运转.运转,600,603,0,0,1,0,0,804
2016-03-15 04:47:00,运转.运转,600,604,0,0,2,0,0,809
2016-03-15 04:47:05,运转.运转,600,606,1,1,0,1,0,814
2016-03-15 04:47:10,运转.运转,600,605,0,0,0,0,0,819
2016-03-15 04:47:15,运转.运转,599,606,1,1,0,1,-1,824
2016-03-15 04:47:20,运转.运转,600,603,0,0,1,0,0,829
2016-03-15 04:47:25,运转.运转,599,606,1,1,0,1,-1,834
2016-03-15 04:47:30,运转.运转,600,605,1,1,0,1,-1,830
2016-03-15 04:47:35,运转.运转,600,603,0,0,1,0,0,825
2016-03-15 04:47:40,运转.运转,600,603,0,0,1,0,0,830
2016-03-15 04:47:45,运转.运转,599,603,0,0,1,0,0,825
2016-03-15 04:47:50,运转.运转,600,606,1,1,0,1,-1,819
2016-03-15 04:47:55,运转.运转,599,604,1,1,0,1,-1,815
2016-03-15 04:48:00,运转.运转,599,605,0,0,0,0,0,811
2016-03-15 04:48:05,运转.运转,599,605,0,0,0,0,0,807
2016-03-15 04:48:10,运转.运转,599,604,0,0,1,0,0,803
2016-03-15 04:48:15,运转.运转,599,604,0,0,2,0,0,799
2016-03-15 04:48:20,运转.运转,599,605,0,0,2,0,0,795
2016-03-15 04:48:25,运转.运转,599,604,1,1,0,1,-1,791
2016-03-15 04:48:30,运转.运转,599,604,0,0,1,0,0,787
2016-03-15 04:48:35,运转.运转,600,605,1,1,0,1,0,783
2016-03-15 04:48:40,运转.运转,600,605,0,0,0,0,0,779
2016-03-15 04:48:45,运转.运转,600,604,1,1,0,1,-1,784
2016-03-15 04:48:50,运转.运转,600,603,0,0,2,0,0,789
2016-03-15 04:48:55,运转.运转,600,606,1,1,0,1,0,794
2016-03-15 04:49:00,运转.运转,599,606,1,1,0,1,0,799
2016-03-15 04:49:05,运转.运转,599,604,0,0,1,0,0,804
2016-03-15 04:49:10,运转.运转,599,604,0,0,0,0,0,809
2016-03-15 04:49:15,运转.运转,599,604,1,1,0,1,0,814
2016-03-15 04:49:20,运转.运转,599,604,0,0,2,0,0,819
2016-03-15 04:49:25,运转.运转,600,603,0,0,0,0,0,824
2016-03-15 04:49:30,运转.运转,599,605,1,1,0,1,-1,829
2016-03-15 04:49:35,运转.运转,599,605,1,1,0,1,-1,834
2016-03-15 04:49:40,运转.运转,599,605,1,1,0,1,0,830
2016-03-15 04:49:45,运转.运转,599,605,0,0,2,0,0,825
2016-03-15 04:49:50,运转.运转,600,606,1,1,0,1,-1,830
2016-03-15 04:49:55,运转.运转,599,603,0,0,2,0,0,825
2016-03-15 04:50:00,运转.运转,599,604,0,0,1,0,0,819
2016-03-15 04:50:05,运转.运转,600,603,0,0,2,0,0,815
2016-03-15 04:50:10,运转.运转,599,606,1,1,0,1,0,811
2016-03-15 04:50:15,运转.运转,600,606,1,1,0,1,-1,807
2016-03-15 04:50:20,运转.运转,600,606,1,1,0,1,0,803
2016-03-15 04:50:25,运转.运转,599,603,0,0,0,0,0,799
2016-03-15 04:50:30,运转.运转,599,605,0,0,0,0,0,795
2016-03-15 04:50:35,运转.运转,600,605,1,1,0,1,-1,791
2016-03-15 04:50:40,运转.运转,599,603,0,0,1,0,0,787
2016-03-15 04:50:45,运转.运转,599,605,1,1,0,1,0,783
2016-03-15 04:50:50,运转.运转,600,604,1,1,0,1,0,779
2016-03-15 04:50:55,运转.运转,599,604,0,0,0,0,0,784
2016-03-15 04:51:00,运转.运转,600,605,1,1,0,1,0,789
2016-03-15 04:51:05,运转.运转,600,605,0,0,0,0,0,794
2016-03-15 04:51:10,运转.运转,600,603,0,0,2,0,0,799
2016-03-15 04:51:15,运转.运转,600,605,0,0,2,0,0,804
2016-03-15 04:51:20,运转.运转,600,604,1,1,0,1,-1,809
2016-03-15 04:51:25,运转.运转,599,600,0,0,1,0,0,814
2016-03-15 04:51:30,运转.运转,599,600,0,0,1,0,0,819
2016-03-15 04:51:35,运转.运转,599,600,0,0,0,0,0,824
2016-03-15 04:51:40,运转.运转,599,603,1,1,0,1,-1,829
2016-03-15 04:51:45,运转.运转,599,601,0,0,2,0,0,834
2016-03-15 04:51:50,运转.运转,600,603,1,1,0,1,0,830
2016-03-15 04:51:55,运转.运转,599,600,0,0,2,0,0,825
2016-03-15 04:52:00,运转.运转,600,602,1,1,0,1,-1,830
2016-03-15 04:52:05,运转.运转,600,600,0,0,1,0,0,825
2016-03-15 04:52:10,运转.运转,600,602,0,0,0,0,0,819
2016-03-15 04:52:15,运转.运转,599,600,0,0,2,0,0,815
