时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-06 22:03:03,运转.运转,599,604,1,1,0,1,-1,814
2014-10-06 22:03:08,运转.运转,600,604,0,0,0,0,0,819
2014-10-06 22:03:13,运转.运转,599,606,1,1,0,1,-1,824
2014-10-06 22:03:18,运转.运转,599,604,1,1,0,1,-1,829
2014-10-06 22:03:23,运转.运转,599,605,0,0,2,0,0,834
2014-10-06 22:03:28,运转.运转,599,606,1,1,0,1,-1,830
2014-10-06 22:03:33,运转.运转,599,605,0,0,1,0,0,825
2014-10-06 22:03:38,运转.运转,599,604,0,0,2,0,0,830
2014-10-06 22:03:43,运转.运转,600,603,0,0,1,0,0,825
2014-10-06 22:03:48,运转.运转,600,605,1,1,0,1,-1,819
2014-10-06 22:03:53,运转.运转,600,604,0,0,2,0,0,815
2014-10-06 22:03:58,运转.运转,599,605,1,1,0,1,0,811
2014-10-06 22:04:03,运转.运转,599,605,1,1,0,1,0,807
2014-10-06 22:04:08,运转.运转,600,606,1,1,0,1,-1,803
2014-10-06 22:04:13,运转.运转,599,603,0,0,2,0,0,799
2014-10-06 22:04:18,运转.运转,600,603,0,0,2,0,0,795
2014-10-06 22:04:23,运转.运转,600,603,0,0,2,0,0,791
2014-10-06 22:04:28,运转.运转,599,604,0,0,2,0,0,787
2014-10-06 22:04:33,运转.运转,599,603,0,0,0,0,0,783
2014-10-06 22:04:38,运转.运转,600,603,0,0,2,0,0,779
2014-10-06 22:04:43,运转.运转,599,604,1,1,0,1,0,784
2014-10-06 22:04:48,运转.运转,600,606,1,1,0,1,-1,789
2014-10-06 22:04:53,运转.运转,599,604,1,1,0,1,-1,794
2014-10-06 22:04:58,运转.运转,600,603,0,0,2,0,0,799
2014-10-06 22:05:03,运转.运转,600,606,1,1,0,1,-1,804
2014-10-06 22:05:08,运转.运转,599,605,1,1,0,1,-1,809
2014-10-06 22:05:13,运转.运转,600,604,1,1,0,1,-1,814
2014-10-06 22:05:18,运转.运转,600,605,1,1,0,1,0,819
2014-10-06 22:05:23,运转.运转,600,606,1,1,0,1,0,824
2014-10-06 22:05:28,运转.运转,599,605,0,0,1,0,0,829
2014-10-06 22:05:33,运转.运转,600,604,1,1,0,1,-1,834
2014-10-06 22:05:38,运转.运转,599,605,1,1,0,1,0,830
2014-10-06 22:05:43,运转.运转,599,604,1,1,0,1,-1,825
2014-10-06 22:05:48,运转.运转,600,604,1,1,0,1,-1,830
2014-10-06 22:05:53,运转.运转,600,605,0,0,1,0,0,825
2014-10-06 22:05:58,运转.运转,599,604,0,0,1,0,0,819
2014-10-06 22:06:03,运转.运转,599,605,1,1,0,1,-1,815
2014-10-06 22:06:08,运转.运转,600,604,1,1,0,1,-1,811
2014-10-06 22:06:13,运转.运转,599,603,0,0,0,0,0,807
2014-10-06 22:06:18,运转.运转,599,606,1,1,0,1,0,803
2014-10-06 22:06:23,运转.运转,600,602,1,1,0,1,-1,799
2014-10-06 22:06:28,运转.运转,599,603,1,1,0,1,0,795
2014-10-06 22:06:33,运转.运转,599,602,0,0,0,0,0,791
2014-10-06 22:06:38,运转.运转,600,603,1,1,0,1,-1,787
2014-10-06 22:06:43,运转.运转,599,601,0,0,0,0,0,783
2014-10-06 22:06:48,运转.运转,599,601,1,1,0,1,-1,779
2014-10-06 22:06:53,运转.运转,599,600,0,0,2,0,0,784
2014-10-06 22:06:58,运转.运转,599,603,1,1,0,1,-1,789
2014-10-06 22:07:03,运转.运转,599,600,0,0,2,0,0,794
2014-10-06 22:07:08,运转.运转,599,602,1,1,0,1,0,799
