时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-02-19 15:20:00,运转.运转,600,603,0,0,0,0,0,779
2016-02-19 15:20:05,运转.运转,599,606,1,1,0,1,0,784
2016-02-19 15:20:10,运转.运转,599,605,1,1,0,1,-1,789
2016-02-19 15:20:15,运转.运转,600,604,0,0,2,0,0,794
2016-02-19 15:20:20,运转.运转,600,603,0,0,0,0,0,799
2016-02-19 15:20:25,运转.运转,599,605,1,1,0,1,-1,804
2016-02-19 15:20:30,运转.运转,599,605,0,0,2,0,0,809
2016-02-19 15:20:35,运转.运转,600,605,1,1,0,1,-1,814
2016-02-19 15:20:40,运转.运转,600,605,1,1,0,1,-1,819
2016-02-19 15:20:45,运转.运转,599,604,1,1,0,1,-1,824
2016-02-19 15:20:50,运转.运转,599,605,0,0,2,0,0,829
2016-02-19 15:20:55,运转.运转,599,604,0,0,0,0,0,834
2016-02-19 15:21:00,运转.运转,599,606,1,1,0,1,-1,830
2016-02-19 15:21:05,运转.运转,599,605,0,0,0,0,0,825
2016-02-19 15:21:10,运转.运转,599,603,0,0,1,0,0,830
2016-02-19 15:21:15,运转.运转,599,605,0,0,0,0,0,825
2016-02-19 15:21:20,运转.运转,599,606,1,1,0,1,0,819
2016-02-19 15:21:25,运转.运转,599,605,0,0,2,0,0,815
2016-02-19 15:21:30,运转.运转,599,606,1,1,0,1,0,811
2016-02-19 15:21:35,运转.运转,599,604,0,0,1,0,0,807
2016-02-19 15:21:40,运转.运转,600,605,1,1,0,1,-1,803
2016-02-19 15:21:45,运转.运转,599,605,1,1,0,1,-1,799
2016-02-19 15:21:50,运转.运转,599,604,1,1,0,1,0,795
2016-02-19 15:21:55,运转.运转,599,606,1,1,0,1,-1,791
2016-02-19 15:22:00,运转.运转,600,605,1,1,0,1,0,787
2016-02-19 15:22:05,运转.运转,600,605,1,1,0,1,-1,783
2016-02-19 15:22:10,运转.运转,599,605,1,1,0,1,0,779
2016-02-19 15:22:15,运转.运转,600,604,1,1,0,1,-1,784
2016-02-19 15:22:20,运转.运转,600,603,0,0,2,0,0,789
2016-02-19 15:22:25,运转.运转,600,604,0,0,2,0,0,794
2016-02-19 15:22:30,运转.运转,599,605,0,0,2,0,0,799
2016-02-19 15:22:35,运转.运转,600,604,0,0,1,0,0,804
2016-02-19 15:22:40,运转.运转,599,603,0,0,2,0,0,809
2016-02-19 15:22:45,运转.运转,600,604,0,0,1,0,0,814
2016-02-19 15:22:50,运转.运转,599,605,0,0,2,0,0,819
2016-02-19 15:22:55,运转.运转,599,606,1,1,0,1,-1,824
2016-02-19 15:23:00,运转.运转,600,605,0,0,2,0,0,829
2016-02-19 15:23:05,运转.运转,599,606,1,1,0,1,0,834
2016-02-19 15:23:10,运转.运转,600,605,0,0,2,0,0,830
2016-02-19 15:23:15,运转.运转,599,604,0,0,2,0,0,825
2016-02-19 15:23:20,运转.运转,600,604,1,1,0,1,0,830
2016-02-19 15:23:25,运转.运转,599,606,1,1,0,1,0,825
2016-02-19 15:23:30,运转.运转,599,605,1,1,0,1,0,819
2016-02-19 15:23:35,运转.运转,600,601,1,1,0,1,-1,815
2016-02-19 15:23:40,运转.运转,599,600,0,0,0,0,0,811
2016-02-19 15:23:45,运转.运转,599,601,0,0,1,0,0,807
2016-02-19 15:23:50,运转.运转,599,601,0,0,2,0,0,803
2016-02-19 15:23:55,运转.运转,600,601,1,1,0,1,-1,799
2016-02-19 15:24:00,运转.运转,600,600,0,0,1,0,0,795
2016-02-19 15:24:05,运转.运转,599,602,0,0,2,0,0,791
2016-02-19 15:24:10,运转.运转,599,601,0,0,1,0,0,787
2016-02-19 15:24:15,运转.运转,600,600,0,0,0,0,0,783
2016-02-19 15:24:20,运转.运转,600,603,1,1,0,1,0,779
