时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-17 03:56:22,运转.运转,599,604,0,0,0,0,0,807
2014-10-17 03:56:27,运转.运转,600,605,0,0,0,0,0,803
2014-10-17 03:56:32,运转.运转,600,603,0,0,2,0,0,799
2014-10-17 03:56:37,运转.运转,600,605,1,1,0,1,-1,795
2014-10-17 03:56:42,运转.运转,599,604,1,1,0,1,0,791
2014-10-17 03:56:47,运转.运转,600,604,1,1,0,1,0,787
2014-10-17 03:56:52,运转.运转,600,603,0,0,1,0,0,783
2014-10-17 03:56:57,运转.运转,599,604,0,0,1,0,0,779
2014-10-17 03:57:02,运转.运转,599,603,0,0,2,0,0,784
2014-10-17 03:57:07,运转.运转,599,604,0,0,1,0,0,789
2014-10-17 03:57:12,运转.运转,600,604,1,1,0,1,0,794
2014-10-17 03:57:17,运转.运转,599,605,1,1,0,1,0,799
2014-10-17 03:57:22,运转.运转,600,605,1,1,0,1,-1,804
2014-10-17 03:57:27,运转.运转,600,606,1,1,0,1,-1,809
2014-10-17 03:57:32,运转.运转,600,605,0,0,0,0,0,814
2014-10-17 03:57:37,运转.运转,600,604,1,1,0,1,0,819
2014-10-17 03:57:42,运转.运转,600,604,1,1,0,1,-1,824
2014-10-17 03:57:47,运转.运转,600,606,1,1,0,1,-1,829
2014-10-17 03:57:52,运转.运转,600,604,1,1,0,1,-1,834
2014-10-17 03:57:57,运转.运转,599,605,1,1,0,1,0,830
2014-10-17 03:58:02,运转.运转,600,604,0,0,0,0,0,825
2014-10-17 03:58:07,运转.运转,600,604,1,1,0,1,-1,830
2014-10-17 03:58:12,运转.运转,599,606,1,1,0,1,-1,825
2014-10-17 03:58:17,运转.运转,599,604,0,0,1,0,0,819
2014-10-17 03:58:22,运转.运转,600,605,1,1,0,1,-1,815
2014-10-17 03:58:27,运转.运转,600,605,0,0,1,0,0,811
2014-10-17 03:58:32,运转.运转,600,604,1,1,0,1,-1,807
2014-10-17 03:58:37,运转.运转,600,601,0,0,1,0,0,803
2014-10-17 03:58:42,运转.运转,599,601,1,1,0,1,0,799
2014-10-17 03:58:47,运转.运转,600,603,1,1,0,1,-1,795
2014-10-17 03:58:52,运转.运转,600,602,0,0,2,0,0,791
2014-10-17 03:58:57,运转.运转,600,602,1,1,0,1,0,787
2014-10-17 03:59:02,运转.运转,599,601,0,0,2,0,0,783
2014-10-17 03:59:07,运转.运转,600,602,0,0,1,0,0,779
2014-10-17 03:59:12,运转.运转,600,601,1,1,0,1,0,784
2014-10-17 03:59:17,运转.运转,599,601,0,0,1,0,0,789
2014-10-17 03:59:22,运转.运转,599,600,0,0,0,0,0,794
