时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-09 15:36:13,运转.运转,600,605,0,0,0,0,0,809
2013-01-09 15:36:18,运转.运转,599,605,0,0,2,0,0,814
2013-01-09 15:36:23,运转.运转,600,604,1,1,0,1,-1,819
2013-01-09 15:36:28,运转.运转,600,603,0,0,2,0,0,824
2013-01-09 15:36:33,运转.运转,600,605,1,1,0,1,-1,829
2013-01-09 15:36:38,运转.运转,599,604,1,1,0,1,0,834
2013-01-09 15:36:43,运转.运转,599,604,1,1,0,1,-1,830
2013-01-09 15:36:48,运转.运转,599,605,0,0,0,0,0,825
2013-01-09 15:36:53,运转.运转,600,604,0,0,2,0,0,830
2013-01-09 15:36:58,运转.运转,599,604,1,1,0,1,0,825
2013-01-09 15:37:03,运转.运转,599,604,0,0,1,0,0,819
2013-01-09 15:37:08,运转.运转,600,605,0,0,0,0,0,815
2013-01-09 15:37:13,运转.运转,600,604,1,1,0,1,0,811
2013-01-09 15:37:18,运转.运转,599,604,1,1,0,1,0,807
2013-01-09 15:37:23,运转.运转,600,605,0,0,2,0,0,803
2013-01-09 15:37:28,运转.运转,600,604,0,0,1,0,0,799
2013-01-09 15:37:33,运转.运转,599,604,1,1,0,1,-1,795
2013-01-09 15:37:38,运转.运转,600,604,1,1,0,1,0,791
2013-01-09 15:37:43,运转.运转,600,604,0,0,0,0,0,787
2013-01-09 15:37:48,运转.运转,600,603,0,0,0,0,0,783
2013-01-09 15:37:53,运转.运转,599,604,0,0,1,0,0,779
2013-01-09 15:37:58,运转.运转,599,604,0,0,2,0,0,784
2013-01-09 15:38:03,运转.运转,599,604,1,1,0,1,-1,789
2013-01-09 15:38:08,运转.运转,599,605,1,1,0,1,-1,794
2013-01-09 15:38:13,运转.运转,599,603,0,0,0,0,0,799
2013-01-09 15:38:18,运转.运转,600,605,1,1,0,1,0,804
2013-01-09 15:38:23,运转.运转,599,603,0,0,2,0,0,809
2013-01-09 15:38:28,运转.运转,600,604,0,0,0,0,0,814
2013-01-09 15:38:33,运转.运转,599,604,0,0,2,0,0,819
2013-01-09 15:38:38,运转.运转,600,605,1,1,0,1,0,824
2013-01-09 15:38:43,运转.运转,599,606,1,1,0,1,-1,829
2013-01-09 15:38:48,运转.运转,600,605,0,0,1,0,0,834
2013-01-09 15:38:53,运转.运转,600,606,1,1,0,1,0,830
2013-01-09 15:38:58,运转.运转,600,603,0,0,2,0,0,825
2013-01-09 15:39:03,运转.运转,600,604,0,0,0,0,0,830
2013-01-09 15:39:08,运转.运转,599,603,1,1,0,1,-1,825
2013-01-09 15:39:13,运转.运转,599,600,0,0,2,0,0,819
2013-01-09 15:39:18,运转.运转,600,601,0,0,2,0,0,815
2013-01-09 15:39:23,运转.运转,599,600,0,0,2,0,0,811
2013-01-09 15:39:28,运转.运转,599,602,1,1,0,1,-1,807
2013-01-09 15:39:33,运转.运转,600,603,1,1,0,1,-1,803
2013-01-09 15:39:38,运转.运转,599,602,0,0,1,0,0,799
2013-01-09 15:39:43,运转.运转,599,601,0,0,0,0,0,795
2013-01-09 15:39:48,运转.运转,599,601,1,1,0,1,0,791
