时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-08-29 10:17:39,运转.运转,599,603,0,0,2,0,0,787
2016-08-29 10:17:44,运转.运转,600,604,1,1,0,1,-1,783
2016-08-29 10:17:49,运转.运转,599,603,0,0,1,0,0,779
2016-08-29 10:17:54,运转.运转,600,604,1,1,0,1,-1,784
2016-08-29 10:17:59,运转.运转,599,603,0,0,2,0,0,789
2016-08-29 10:18:04,运转.运转,599,604,1,1,0,1,0,794
2016-08-29 10:18:09,运转.运转,599,604,1,1,0,1,0,799
2016-08-29 10:18:14,运转.运转,599,606,1,1,0,1,0,804
2016-08-29 10:18:19,运转.运转,600,605,0,0,1,0,0,809
2016-08-29 10:18:24,运转.运转,599,603,0,0,2,0,0,814
2016-08-29 10:18:29,运转.运转,599,606,1,1,0,1,-1,819
2016-08-29 10:18:34,运转.运转,599,605,1,1,0,1,0,824
2016-08-29 10:18:39,运转.运转,600,605,1,1,0,1,0,829
2016-08-29 10:18:44,运转.运转,599,605,1,1,0,1,0,834
2016-08-29 10:18:49,运转.运转,599,604,0,0,2,0,0,830
2016-08-29 10:18:54,运转.运转,599,604,0,0,0,0,0,825
2016-08-29 10:18:59,运转.运转,599,603,0,0,1,0,0,830
2016-08-29 10:19:04,运转.运转,599,605,1,1,0,1,-1,825
2016-08-29 10:19:09,运转.运转,600,606,1,1,0,1,0,819
2016-08-29 10:19:14,运转.运转,600,603,0,0,1,0,0,815
2016-08-29 10:19:19,运转.运转,599,606,1,1,0,1,-1,811
2016-08-29 10:19:24,运转.运转,599,604,1,1,0,1,-1,807
2016-08-29 10:19:29,运转.运转,599,605,1,1,0,1,-1,803
2016-08-29 10:19:34,运转.运转,599,604,0,0,0,0,0,799
2016-08-29 10:19:39,运转.运转,600,603,0,0,1,0,0,795
2016-08-29 10:19:44,运转.运转,599,605,0,0,1,0,0,791
2016-08-29 10:19:49,运转.运转,599,606,1,1,0,1,0,787
2016-08-29 10:19:54,运转.运转,600,606,1,1,0,1,0,783
2016-08-29 10:19:59,运转.运转,600,606,1,1,0,1,-1,779
2016-08-29 10:20:04,运转.运转,600,603,0,0,2,0,0,784
2016-08-29 10:20:09,运转.运转,599,606,1,1,0,1,0,789
2016-08-29 10:20:14,运转.运转,599,606,1,1,0,1,0,794
2016-08-29 10:20:19,运转.运转,599,603,0,0,0,0,0,799
2016-08-29 10:20:24,运转.运转,600,604,0,0,0,0,0,804
2016-08-29 10:20:29,运转.运转,599,605,1,1,0,1,0,809
2016-08-29 10:20:34,运转.运转,599,605,0,0,0,0,0,814
2016-08-29 10:20:39,运转.运转,599,603,0,0,0,0,0,819
2016-08-29 10:20:44,运转.运转,600,604,0,0,0,0,0,824
2016-08-29 10:20:49,运转.运转,599,605,0,0,0,0,0,829
2016-08-29 10:20:54,运转.运转,599,604,0,0,1,0,0,834
2016-08-29 10:20:59,运转.运转,599,606,1,1,0,1,0,830
2016-08-29 10:21:04,运转.运转,600,604,0,0,1,0,0,825
2016-08-29 10:21:09,运转.运转,599,600,0,0,0,0,0,830
2016-08-29 10:21:14,运转.运转,599,601,0,0,0,0,0,825
2016-08-29 10:21:19,运转.运转,599,600,0,0,0,0,0,819
2016-08-29 10:21:24,运转.运转,600,602,0,0,0,0,0,815
2016-08-29 10:21:29,运转.运转,600,602,0,0,2,0,0,811
2016-08-29 10:21:34,运转.运转,600,601,0,0,1,0,0,807
2016-08-29 10:21:39,运转.运转,599,601,0,0,0,0,0,803
2016-08-29 10:21:44,运转.运转,600,601,1,1,0,1,0,799
2016-08-29 10:21:49,运转.运转,600,602,1,1,0,1,0,795
