时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-01-19 10:44:25,运转.运转,600,604,1,1,0,1,-1,794
2013-01-19 10:44:30,运转.运转,599,605,0,0,2,0,0,799
2013-01-19 10:44:35,运转.运转,600,603,0,0,2,0,0,804
2013-01-19 10:44:40,运转.运转,599,604,1,1,0,1,-1,809
2013-01-19 10:44:45,运转.运转,599,603,0,0,0,0,0,814
2013-01-19 10:44:50,运转.运转,600,604,0,0,2,0,0,819
2013-01-19 10:44:55,运转.运转,600,603,0,0,1,0,0,824
2013-01-19 10:45:00,运转.运转,600,605,0,0,0,0,0,829
2013-01-19 10:45:05,运转.运转,599,605,1,1,0,1,0,834
2013-01-19 10:45:10,运转.运转,600,605,1,1,0,1,-1,830
2013-01-19 10:45:15,运转.运转,599,605,1,1,0,1,0,825
2013-01-19 10:45:20,运转.运转,599,604,1,1,0,1,0,830
2013-01-19 10:45:25,运转.运转,600,606,1,1,0,1,0,825
2013-01-19 10:45:30,运转.运转,600,604,0,0,1,0,0,819
2013-01-19 10:45:35,运转.运转,600,605,0,0,1,0,0,815
2013-01-19 10:45:40,运转.运转,599,604,1,1,0,1,0,811
2013-01-19 10:45:45,运转.运转,600,606,1,1,0,1,0,807
2013-01-19 10:45:50,运转.运转,600,606,1,1,0,1,-1,803
2013-01-19 10:45:55,运转.运转,600,604,1,1,0,1,-1,799
2013-01-19 10:46:00,运转.运转,599,604,1,1,0,1,-1,795
2013-01-19 10:46:05,运转.运转,600,606,1,1,0,1,0,791
2013-01-19 10:46:10,运转.运转,599,603,0,0,0,0,0,787
2013-01-19 10:46:15,运转.运转,600,605,0,0,1,0,0,783
2013-01-19 10:46:20,运转.运转,600,605,1,1,0,1,-1,779
2013-01-19 10:46:25,运转.运转,600,605,0,0,2,0,0,784
2013-01-19 10:46:30,运转.运转,600,604,0,0,0,0,0,789
2013-01-19 10:46:35,运转.运转,599,604,0,0,1,0,0,794
2013-01-19 10:46:40,运转.运转,599,606,1,1,0,1,-1,799
2013-01-19 10:46:45,运转.运转,600,606,1,1,0,1,-1,804
2013-01-19 10:46:50,运转.运转,599,604,1,1,0,1,-1,809
2013-01-19 10:46:55,运转.运转,600,605,1,1,0,1,0,814
2013-01-19 10:47:00,运转.运转,600,605,1,1,0,1,0,819
2013-01-19 10:47:05,运转.运转,599,606,1,1,0,1,0,824
2013-01-19 10:47:10,运转.运转,600,604,1,1,0,1,-1,829
2013-01-19 10:47:15,运转.运转,599,604,0,0,1,0,0,834
2013-01-19 10:47:20,运转.运转,599,606,1,1,0,1,-1,830
2013-01-19 10:47:25,运转.运转,600,604,1,1,0,1,-1,825
2013-01-19 10:47:30,运转.运转,600,603,0,0,0,0,0,830
2013-01-19 10:47:35,运转.运转,600,604,0,0,0,0,0,825
2013-01-19 10:47:40,运转.运转,599,603,0,0,0,0,0,819
2013-01-19 10:47:45,运转.运转,599,605,1,1,0,1,-1,815
2013-01-19 10:47:50,运转.运转,599,606,1,1,0,1,-1,811
2013-01-19 10:47:55,运转.运转,600,606,1,1,0,1,0,807
2013-01-19 10:48:00,运转.运转,600,605,1,1,0,1,-1,803
2013-01-19 10:48:05,运转.运转,600,603,0,0,2,0,0,799
2013-01-19 10:48:10,运转.运转,600,604,1,1,0,1,0,795
2013-01-19 10:48:15,运转.运转,600,603,0,0,1,0,0,791
2013-01-19 10:48:20,运转.运转,599,603,0,0,1,0,0,787
2013-01-19 10:48:25,运转.运转,599,604,0,0,0,0,0,783
2013-01-19 10:48:30,运转.运转,599,606,1,1,0,1,0,779
2013-01-19 10:48:35,运转.运转,599,604,0,0,0,0,0,784
2013-01-19 10:48:40,运转.运转,599,604,1,1,0,1,0,789
2013-01-19 10:48:45,运转.运转,599,604,0,0,1,0,0,794
2013-01-19 10:48:50,运转.运转,600,603,0,0,0,0,0,799
2013-01-19 10:48:55,运转.运转,599,603,1,1,0,1,0,804
2013-01-19 10:49:00,运转.运转,600,601,1,1,0,1,0,809
2013-01-19 10:49:05,运转.运转,599,603,1,1,0,1,0,814
2013-01-19 10:49:10,运转.运转,599,601,1,1,0,1,0,819
2013-01-19 10:49:15,运转.运转,599,601,0,0,1,0,0,824
2013-01-19 10:49:20,运转.运转,599,601,0,0,0,0,0,829
2013-01-19 10:49:25,运转.运转,600,603,1,1,0,1,-1,834
2013-01-19 10:49:30,运转.运转,600,601,0,0,2,0,0,830
2013-01-19 10:49:35,运转.运转,599,602,1,1,0,1,0,825
2013-01-19 10:49:40,运转.运转,600,603,1,1,0,1,-1,830
2013-01-19 10:49:45,运转.运转,600,600,0,0,0,0,0,825
