时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-06-28 05:42:27,运转.运转,599,605,1,1,0,1,-1,814
2016-06-28 05:42:32,运转.运转,599,605,0,0,1,0,0,819
2016-06-28 05:42:37,运转.运转,599,603,0,0,2,0,0,824
2016-06-28 05:42:42,运转.运转,600,606,1,1,0,1,-1,829
2016-06-28 05:42:47,运转.运转,599,606,1,1,0,1,0,834
2016-06-28 05:42:52,运转.运转,599,604,1,1,0,1,-1,830
2016-06-28 05:42:57,运转.运转,599,603,1,1,0,1,0,825
2016-06-28 05:43:02,运转.运转,599,602,0,0,1,0,0,830
2016-06-28 05:43:07,运转.运转,600,601,0,0,2,0,0,825
2016-06-28 05:43:12,运转.运转,600,602,0,0,2,0,0,819
2016-06-28 05:43:17,运转.运转,599,602,1,1,0,1,-1,815
2016-06-28 05:43:22,运转.运转,600,600,0,0,1,0,0,811
2016-06-28 05:43:27,运转.运转,600,601,1,1,0,1,-1,807
2016-06-28 05:43:32,运转.运转,599,601,1,1,0,1,0,803
2016-06-28 05:43:37,运转.运转,600,600,0,0,0,0,0,799
