时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-06-25 06:37:59,运转.运转,599,605,1,1,0,1,0,787
2013-06-25 06:38:04,运转.运转,600,604,0,0,2,0,0,783
2013-06-25 06:38:09,运转.运转,599,603,0,0,1,0,0,779
2013-06-25 06:38:14,运转.运转,599,606,1,1,0,1,-1,784
2013-06-25 06:38:19,运转.运转,600,604,0,0,1,0,0,789
2013-06-25 06:38:24,运转.运转,599,605,0,0,2,0,0,794
2013-06-25 06:38:29,运转.运转,600,605,1,1,0,1,0,799
2013-06-25 06:38:34,运转.运转,600,606,1,1,0,1,0,804
2013-06-25 06:38:39,运转.运转,599,604,1,1,0,1,0,809
2013-06-25 06:38:44,运转.运转,600,603,0,0,0,0,0,814
2013-06-25 06:38:49,运转.运转,600,603,0,0,0,0,0,819
2013-06-25 06:38:54,运转.运转,600,604,0,0,1,0,0,824
2013-06-25 06:38:59,运转.运转,600,601,0,0,0,0,0,829
2013-06-25 06:39:04,运转.运转,599,600,0,0,0,0,0,834
2013-06-25 06:39:09,运转.运转,599,600,0,0,2,0,0,830
2013-06-25 06:39:14,运转.运转,599,601,0,0,2,0,0,825
2013-06-25 06:39:19,运转.运转,600,601,1,1,0,1,0,830
2013-06-25 06:39:24,运转.运转,600,602,1,1,0,1,-1,825
2013-06-25 06:39:29,运转.运转,600,602,1,1,0,1,0,819
2013-06-25 06:39:34,运转.运转,600,600,0,0,1,0,0,815
2013-06-25 06:39:39,运转.运转,599,602,1,1,0,1,0,811
