时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-11-03 02:24:16,运转.运转,599,604,1,1,0,1,-1,834
2016-11-03 02:24:21,运转.运转,599,605,0,0,0,0,0,830
2016-11-03 02:24:26,运转.运转,600,606,1,1,0,1,0,825
2016-11-03 02:24:31,运转.运转,599,606,1,1,0,1,-1,830
2016-11-03 02:24:36,运转.运转,600,606,1,1,0,1,-1,825
2016-11-03 02:24:41,运转.运转,599,604,0,0,0,0,0,819
2016-11-03 02:24:46,运转.运转,599,604,0,0,0,0,0,815
2016-11-03 02:24:51,运转.运转,599,605,1,1,0,1,0,811
2016-11-03 02:24:56,运转.运转,599,604,0,0,2,0,0,807
2016-11-03 02:25:01,运转.运转,599,606,1,1,0,1,-1,803
2016-11-03 02:25:06,运转.运转,600,606,1,1,0,1,0,799
2016-11-03 02:25:11,运转.运转,599,605,1,1,0,1,-1,795
2016-11-03 02:25:16,运转.运转,600,606,1,1,0,1,-1,791
2016-11-03 02:25:21,运转.运转,600,603,0,0,0,0,0,787
2016-11-03 02:25:26,运转.运转,599,603,0,0,0,0,0,783
2016-11-03 02:25:31,运转.运转,599,606,1,1,0,1,-1,779
2016-11-03 02:25:36,运转.运转,599,606,1,1,0,1,0,784
2016-11-03 02:25:41,运转.运转,600,605,0,0,0,0,0,789
2016-11-03 02:25:46,运转.运转,600,606,1,1,0,1,-1,794
2016-11-03 02:25:51,运转.运转,600,604,0,0,1,0,0,799
2016-11-03 02:25:56,运转.运转,599,604,0,0,1,0,0,804
2016-11-03 02:26:01,运转.运转,600,605,0,0,1,0,0,809
2016-11-03 02:26:06,运转.运转,599,605,0,0,1,0,0,814
2016-11-03 02:26:11,运转.运转,599,605,0,0,0,0,0,819
2016-11-03 02:26:16,运转.运转,599,604,1,1,0,1,-1,824
2016-11-03 02:26:21,运转.运转,599,604,1,1,0,1,0,829
2016-11-03 02:26:26,运转.运转,599,606,1,1,0,1,0,834
2016-11-03 02:26:31,运转.运转,599,605,0,0,0,0,0,830
2016-11-03 02:26:36,运转.运转,599,604,0,0,2,0,0,825
2016-11-03 02:26:41,运转.运转,599,606,1,1,0,1,0,830
2016-11-03 02:26:46,运转.运转,600,603,0,0,2,0,0,825
2016-11-03 02:26:51,运转.运转,599,605,1,1,0,1,0,819
2016-11-03 02:26:56,运转.运转,599,603,0,0,1,0,0,815
2016-11-03 02:27:01,运转.运转,600,604,1,1,0,1,-1,811
2016-11-03 02:27:06,运转.运转,600,604,1,1,0,1,0,807
2016-11-03 02:27:11,运转.运转,600,601,1,1,0,1,-1,803
2016-11-03 02:27:16,运转.运转,600,602,0,0,1,0,0,799
2016-11-03 02:27:21,运转.运转,600,600,0,0,1,0,0,795
2016-11-03 02:27:26,运转.运转,600,601,1,1,0,1,0,791
2016-11-03 02:27:31,运转.运转,600,603,1,1,0,1,-1,787
2016-11-03 02:27:36,运转.运转,600,602,1,1,0,1,0,783
2016-11-03 02:27:41,运转.运转,599,603,1,1,0,1,0,779
2016-11-03 02:27:46,运转.运转,599,603,1,1,0,1,-1,784
2016-11-03 02:27:51,运转.运转,600,601,1,1,0,1,0,789
2016-11-03 02:27:56,运转.运转,599,601,1,1,0,1,-1,794
