时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-01-27 15:34:18,运转.运转,599,604,1,1,0,1,-1,783
2014-01-27 15:34:23,运转.运转,599,605,0,0,1,0,0,779
2014-01-27 15:34:28,运转.运转,600,603,0,0,2,0,0,784
2014-01-27 15:34:33,运转.运转,599,604,0,0,2,0,0,789
2014-01-27 15:34:38,运转.运转,600,603,0,0,2,0,0,794
2014-01-27 15:34:43,运转.运转,599,605,0,0,1,0,0,799
2014-01-27 15:34:48,运转.运转,600,606,1,1,0,1,-1,804
2014-01-27 15:34:53,运转.运转,600,606,1,1,0,1,0,809
2014-01-27 15:34:58,运转.运转,599,603,0,0,2,0,0,814
2014-01-27 15:35:03,运转.运转,599,605,1,1,0,1,0,819
2014-01-27 15:35:08,运转.运转,600,604,0,0,0,0,0,824
2014-01-27 15:35:13,运转.运转,599,606,1,1,0,1,0,829
2014-01-27 15:35:18,运转.运转,599,604,1,1,0,1,-1,834
2014-01-27 15:35:23,运转.运转,599,606,1,1,0,1,-1,830
2014-01-27 15:35:28,运转.运转,599,604,1,1,0,1,0,825
2014-01-27 15:35:33,运转.运转,599,604,0,0,2,0,0,830
2014-01-27 15:35:38,运转.运转,599,603,0,0,0,0,0,825
2014-01-27 15:35:43,运转.运转,600,604,1,1,0,1,0,819
2014-01-27 15:35:48,运转.运转,600,605,1,1,0,1,0,815
2014-01-27 15:35:53,运转.运转,600,605,1,1,0,1,-1,811
2014-01-27 15:35:58,运转.运转,600,604,0,0,0,0,0,807
2014-01-27 15:36:03,运转.运转,600,604,0,0,2,0,0,803
2014-01-27 15:36:08,运转.运转,600,604,0,0,1,0,0,799
2014-01-27 15:36:13,运转.运转,600,605,1,1,0,1,-1,795
2014-01-27 15:36:18,运转.运转,600,603,0,0,1,0,0,791
2014-01-27 15:36:23,运转.运转,599,603,0,0,0,0,0,787
2014-01-27 15:36:28,运转.运转,600,605,1,1,0,1,0,783
2014-01-27 15:36:33,运转.运转,599,601,1,1,0,1,0,779
2014-01-27 15:36:38,运转.运转,599,601,0,0,1,0,0,784
2014-01-27 15:36:43,运转.运转,600,602,0,0,1,0,0,789
2014-01-27 15:36:48,运转.运转,599,601,1,1,0,1,-1,794
2014-01-27 15:36:53,运转.运转,600,601,1,1,0,1,0,799
2014-01-27 15:36:58,运转.运转,600,602,0,0,1,0,0,804
2014-01-27 15:37:03,运转.运转,600,601,1,1,0,1,-1,809
2014-01-27 15:37:08,运转.运转,599,603,1,1,0,1,0,814
2014-01-27 15:37:13,运转.运转,600,600,0,0,2,0,0,819
2014-01-27 15:37:18,运转.运转,599,602,1,1,0,1,0,824
