时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-09-18 07:19:32,运转.运转,600,1,605,1,0,1,-1,825
2013-09-18 07:19:37,运转.运转,600,1,606,1,0,1,0,830
2013-09-18 07:19:42,运转.运转,600,1,605,1,0,1,-1,825
2013-09-18 07:19:47,运转.运转,600,0,605,0,1,0,0,819
2013-09-18 07:19:52,运转.运转,600,0,604,0,0,0,0,815
2013-09-18 07:19:57,运转.运转,600,0,605,0,0,0,0,811
2013-09-18 07:20:02,运转.运转,600,0,604,0,1,0,0,807
2013-09-18 07:20:07,运转.运转,600,1,604,1,0,1,0,803
2013-09-18 07:20:12,运转.运转,600,0,604,0,0,0,0,799
2013-09-18 07:20:17,运转.运转,600,0,605,0,2,0,0,795
2013-09-18 07:20:22,运转.运转,599,1,606,1,0,1,0,791
2013-09-18 07:20:27,运转.运转,599,1,606,1,0,1,-1,787
2013-09-18 07:20:32,运转.运转,600,1,605,1,0,1,-1,783
2013-09-18 07:20:37,运转.运转,599,0,603,0,1,0,0,779
2013-09-18 07:20:42,运转.运转,600,1,606,1,0,1,0,784
2013-09-18 07:20:47,运转.运转,599,0,604,0,1,0,0,789
2013-09-18 07:20:52,运转.运转,599,0,605,0,0,0,0,794
2013-09-18 07:20:57,运转.运转,600,1,605,1,0,1,-1,799
2013-09-18 07:21:02,运转.运转,599,1,605,1,0,1,-1,804
2013-09-18 07:21:07,运转.运转,599,1,604,1,0,1,0,809
2013-09-18 07:21:12,运转.运转,600,1,606,1,0,1,0,814
2013-09-18 07:21:17,运转.运转,599,0,603,0,0,0,0,819
2013-09-18 07:21:22,运转.运转,600,1,606,1,0,1,0,824
2013-09-18 07:21:27,运转.运转,599,0,605,0,1,0,0,829
2013-09-18 07:21:32,运转.运转,600,1,605,1,0,1,0,834
2013-09-18 07:21:37,运转.运转,600,1,605,1,0,1,0,830
2013-09-18 07:21:42,运转.运转,599,1,605,1,0,1,-1,825
2013-09-18 07:21:47,运转.运转,599,0,604,0,0,0,0,830
2013-09-18 07:21:52,运转.运转,600,1,604,1,0,1,-1,825
2013-09-18 07:21:57,运转.运转,599,0,605,0,1,0,0,819
2013-09-18 07:22:02,运转.运转,599,0,604,0,2,0,0,815
