时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-11-05 02:05:42,运转.运转,599,1,606,1,0,1,0,819
2016-11-05 02:05:47,运转.运转,599,0,603,0,0,0,0,815
2016-11-05 02:05:52,运转.运转,600,1,604,1,0,1,-1,811
2016-11-05 02:05:57,运转.运转,599,0,604,0,1,0,0,807
2016-11-05 02:06:02,运转.运转,600,0,604,0,2,0,0,803
2016-11-05 02:06:07,运转.运转,599,1,606,1,0,1,0,799
2016-11-05 02:06:12,运转.运转,600,0,605,0,2,0,0,795
2016-11-05 02:06:17,运转.运转,600,1,606,1,0,1,0,791
2016-11-05 02:06:22,运转.运转,600,0,604,0,2,0,0,787
2016-11-05 02:06:27,运转.运转,600,1,605,1,0,1,-1,783
2016-11-05 02:06:32,运转.运转,599,1,606,1,0,1,-1,779
2016-11-05 02:06:37,运转.运转,600,1,604,1,0,1,-1,784
2016-11-05 02:06:42,运转.运转,599,0,605,0,0,0,0,789
2016-11-05 02:06:47,运转.运转,600,0,605,0,0,0,0,794
2016-11-05 02:06:52,运转.运转,600,1,604,1,0,1,0,799
2016-11-05 02:06:57,运转.运转,600,1,605,1,0,1,-1,804
2016-11-05 02:07:02,运转.运转,599,1,606,1,0,1,0,809
2016-11-05 02:07:07,运转.运转,599,1,604,1,0,1,-1,814
2016-11-05 02:07:12,运转.运转,600,1,606,1,0,1,0,819
2016-11-05 02:07:17,运转.运转,600,0,605,0,2,0,0,824
2016-11-05 02:07:22,运转.运转,600,1,604,1,0,1,0,829
2016-11-05 02:07:27,运转.运转,600,0,604,0,1,0,0,834
2016-11-05 02:07:32,运转.运转,600,0,603,0,0,0,0,830
2016-11-05 02:07:37,运转.运转,600,1,606,1,0,1,-1,825
2016-11-05 02:07:42,运转.运转,599,0,604,0,0,0,0,830
2016-11-05 02:07:47,运转.运转,600,1,604,1,0,1,0,825
2016-11-05 02:07:52,运转.运转,599,0,603,0,0,0,0,819
2016-11-05 02:07:57,运转.运转,600,1,605,1,0,1,0,815
2016-11-05 02:08:02,运转.运转,599,0,605,0,0,0,0,811
2016-11-05 02:08:07,运转.运转,600,1,605,1,0,1,-1,807
2016-11-05 02:08:12,运转.运转,599,0,604,0,2,0,0,803
2016-11-05 02:08:17,运转.运转,600,1,604,1,0,1,0,799
2016-11-05 02:08:22,运转.运转,599,1,606,1,0,1,-1,795
2016-11-05 02:08:27,运转.运转,599,1,605,1,0,1,-1,791
2016-11-05 02:08:32,运转.运转,599,1,606,1,0,1,-1,787
2016-11-05 02:08:37,运转.运转,600,0,603,0,2,0,0,783
2016-11-05 02:08:42,运转.运转,600,1,606,1,0,1,0,779
2016-11-05 02:08:47,运转.运转,600,0,603,0,2,0,0,784
2016-11-05 02:08:52,运转.运转,599,1,604,1,0,1,-1,789
2016-11-05 02:08:57,运转.运转,600,1,604,1,0,1,0,794
2016-11-05 02:09:02,运转.运转,599,1,606,1,0,1,0,799
2016-11-05 02:09:07,运转.运转,600,0,603,0,1,0,0,804
2016-11-05 02:09:12,运转.运转,600,1,604,1,0,1,0,809
2016-11-05 02:09:17,运转.运转,600,1,605,1,0,1,0,814
2016-11-05 02:09:22,运转.运转,599,1,606,1,0,1,-1,819
2016-11-05 02:09:27,运转.运转,600,1,604,1,0,1,0,824
2016-11-05 02:09:32,运转.运转,600,0,605,0,1,0,0,829
2016-11-05 02:09:37,运转.运转,600,0,604,0,2,0,0,834
2016-11-05 02:09:42,运转.运转,600,1,606,1,0,1,0,830
2016-11-05 02:09:47,运转.运转,600,0,604,0,1,0,0,825
2016-11-05 02:09:52,运转.运转,600,1,604,1,0,1,-1,830
2016-11-05 02:09:57,运转.运转,599,0,603,0,2,0,0,825
2016-11-05 02:10:02,运转.运转,599,0,605,0,1,0,0,819
2016-11-05 02:10:07,运转.运转,600,1,605,1,0,1,-1,815
2016-11-05 02:10:12,运转.运转,600,1,605,1,0,1,0,811
2016-11-05 02:10:17,运转.运转,600,0,604,0,2,0,0,807
2016-11-05 02:10:22,运转.运转,599,0,603,0,1,0,0,803
2016-11-05 02:10:27,运转.运转,600,0,604,0,2,0,0,799
2016-11-05 02:10:32,运转.运转,600,0,603,0,2,0,0,795
2016-11-05 02:10:37,运转.运转,600,1,604,1,0,1,-1,791
2016-11-05 02:10:42,运转.运转,599,0,605,0,1,0,0,787
2016-11-05 02:10:47,运转.运转,600,0,605,0,0,0,0,783
2016-11-05 02:10:52,运转.运转,600,1,606,1,0,1,0,779
2016-11-05 02:10:57,运转.运转,599,1,604,1,0,1,0,784
