时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-07-15 11:30:34,运转.运转,599,0,604,0,1,0,0,807
2016-07-15 11:30:39,运转.运转,599,0,603,0,2,0,0,803
2016-07-15 11:30:44,运转.运转,599,0,603,0,2,0,0,799
2016-07-15 11:30:49,运转.运转,600,1,604,1,0,1,-1,795
2016-07-15 11:30:54,运转.运转,599,1,604,1,0,1,-1,791
2016-07-15 11:30:59,运转.运转,600,0,603,0,1,0,0,787
2016-07-15 11:31:04,运转.运转,600,1,605,1,0,1,0,783
2016-07-15 11:31:09,运转.运转,600,1,605,1,0,1,-1,779
2016-07-15 11:31:14,运转.运转,599,0,605,0,1,0,0,784
2016-07-15 11:31:19,运转.运转,599,0,604,0,2,0,0,789
2016-07-15 11:31:24,运转.运转,600,1,605,1,0,1,0,794
2016-07-15 11:31:29,运转.运转,599,0,604,0,2,0,0,799
2016-07-15 11:31:34,运转.运转,600,0,603,0,2,0,0,804
2016-07-15 11:31:39,运转.运转,599,0,605,0,2,0,0,809
2016-07-15 11:31:44,运转.运转,599,0,605,0,2,0,0,814
2016-07-15 11:31:49,运转.运转,600,0,603,0,0,0,0,819
2016-07-15 11:31:54,运转.运转,599,1,604,1,0,1,-1,824
2016-07-15 11:31:59,运转.运转,599,1,604,1,0,1,0,829
2016-07-15 11:32:04,运转.运转,599,0,605,0,2,0,0,834
2016-07-15 11:32:09,运转.运转,599,1,604,1,0,1,-1,830
2016-07-15 11:32:14,运转.运转,599,0,605,0,1,0,0,825
2016-07-15 11:32:19,运转.运转,600,1,605,1,0,1,-1,830
2016-07-15 11:32:24,运转.运转,599,1,605,1,0,1,-1,825
2016-07-15 11:32:29,运转.运转,600,1,605,1,0,1,0,819
2016-07-15 11:32:34,运转.运转,599,0,605,0,2,0,0,815
2016-07-15 11:32:39,运转.运转,599,0,603,0,2,0,0,811
2016-07-15 11:32:44,运转.运转,600,0,605,0,1,0,0,807
2016-07-15 11:32:49,运转.运转,599,0,603,0,1,0,0,803
2016-07-15 11:32:54,运转.运转,599,1,605,1,0,1,0,799
2016-07-15 11:32:59,运转.运转,599,0,603,0,2,0,0,795
2016-07-15 11:33:04,运转.运转,600,1,604,1,0,1,0,791
2016-07-15 11:33:09,运转.运转,600,1,605,1,0,1,-1,787
2016-07-15 11:33:14,运转.运转,600,0,603,0,2,0,0,783
2016-07-15 11:33:19,运转.运转,600,0,603,0,0,0,0,779
2016-07-15 11:33:24,运转.运转,600,0,604,0,0,0,0,784
2016-07-15 11:33:29,运转.运转,599,0,605,0,2,0,0,789
2016-07-15 11:33:34,运转.运转,599,1,604,1,0,1,0,794
2016-07-15 11:33:39,运转.运转,600,0,603,0,0,0,0,799
2016-07-15 11:33:44,运转.运转,600,0,605,0,2,0,0,804
2016-07-15 11:33:49,运转.运转,599,0,604,0,2,0,0,809
2016-07-15 11:33:54,运转.运转,600,0,605,0,2,0,0,814
2016-07-15 11:33:59,运转.运转,599,1,606,1,0,1,0,819
2016-07-15 11:34:04,运转.运转,600,1,605,1,0,1,-1,824
2016-07-15 11:34:09,运转.运转,600,1,606,1,0,1,0,829
2016-07-15 11:34:14,运转.运转,600,0,604,0,0,0,0,834
2016-07-15 11:34:19,运转.运转,600,1,604,1,0,1,-1,830
