时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-06-29 13:16:01,运转.运转,600,1,604,1,0,1,0,783
2014-06-29 13:16:06,运转.运转,599,1,606,1,0,1,-1,779
2014-06-29 13:16:11,运转.运转,599,0,604,0,0,0,0,784
2014-06-29 13:16:16,运转.运转,600,1,604,1,0,1,0,789
2014-06-29 13:16:21,运转.运转,600,0,605,0,1,0,0,794
2014-06-29 13:16:26,运转.运转,599,1,606,1,0,1,0,799
2014-06-29 13:16:31,运转.运转,600,1,604,1,0,1,-1,804
2014-06-29 13:16:36,运转.运转,600,0,604,0,2,0,0,809
2014-06-29 13:16:41,运转.运转,599,0,603,0,1,0,0,814
2014-06-29 13:16:46,运转.运转,600,1,606,1,0,1,-1,819
2014-06-29 13:16:51,运转.运转,600,1,606,1,0,1,-1,824
2014-06-29 13:16:56,运转.运转,599,1,606,1,0,1,-1,829
2014-06-29 13:17:01,运转.运转,600,0,604,0,0,0,0,834
2014-06-29 13:17:06,运转.运转,599,1,604,1,0,1,-1,830
2014-06-29 13:17:11,运转.运转,599,1,604,1,0,1,0,825
2014-06-29 13:17:16,运转.运转,599,1,605,1,0,1,-1,830
2014-06-29 13:17:21,运转.运转,599,0,604,0,0,0,0,825
2014-06-29 13:17:26,运转.运转,600,0,605,0,0,0,0,819
2014-06-29 13:17:31,运转.运转,599,1,606,1,0,1,0,815
2014-06-29 13:17:36,运转.运转,599,0,603,0,0,0,0,811
2014-06-29 13:17:41,运转.运转,599,1,606,1,0,1,-1,807
2014-06-29 13:17:46,运转.运转,599,0,604,0,1,0,0,803
2014-06-29 13:17:51,运转.运转,600,1,605,1,0,1,0,799
2014-06-29 13:17:56,运转.运转,600,1,605,1,0,1,0,795
2014-06-29 13:18:01,运转.运转,600,1,605,1,0,1,-1,791
2014-06-29 13:18:06,运转.运转,600,0,605,0,1,0,0,787
2014-06-29 13:18:11,运转.运转,600,1,606,1,0,1,0,783
2014-06-29 13:18:16,运转.运转,599,1,605,1,0,1,-1,779
2014-06-29 13:18:21,运转.运转,599,1,604,1,0,1,0,784
2014-06-29 13:18:26,运转.运转,600,1,605,1,0,1,-1,789
2014-06-29 13:18:31,运转.运转,599,0,603,0,0,0,0,794
2014-06-29 13:18:36,运转.运转,600,1,606,1,0,1,0,799
2014-06-29 13:18:41,运转.运转,600,0,604,0,1,0,0,804
2014-06-29 13:18:46,运转.运转,600,1,606,1,0,1,0,809
