时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-07-23 16:55:56,运转.运转,600,0,603,0,2,0,0,815
2013-07-23 16:56:01,运转.运转,600,0,604,0,1,0,0,811
2013-07-23 16:56:06,运转.运转,599,0,604,0,0,0,0,807
2013-07-23 16:56:11,运转.运转,600,0,605,0,1,0,0,803
2013-07-23 16:56:16,运转.运转,600,0,604,0,2,0,0,799
2013-07-23 16:56:21,运转.运转,599,1,606,1,0,1,-1,795
2013-07-23 16:56:26,运转.运转,599,0,604,0,0,0,0,791
2013-07-23 16:56:31,运转.运转,600,1,604,1,0,1,-1,787
2013-07-23 16:56:36,运转.运转,599,0,603,0,1,0,0,783
2013-07-23 16:56:41,运转.运转,600,1,605,1,0,1,-1,779
2013-07-23 16:56:46,运转.运转,599,1,606,1,0,1,0,784
2013-07-23 16:56:51,运转.运转,600,0,605,0,2,0,0,789
2013-07-23 16:56:56,运转.运转,599,0,604,0,0,0,0,794
2013-07-23 16:57:01,运转.运转,599,1,604,1,0,1,-1,799
2013-07-23 16:57:06,运转.运转,600,1,605,1,0,1,0,804
2013-07-23 16:57:11,运转.运转,599,1,604,1,0,1,0,809
2013-07-23 16:57:16,运转.运转,599,0,604,0,0,0,0,814
2013-07-23 16:57:21,运转.运转,599,1,605,1,0,1,-1,819
2013-07-23 16:57:26,运转.运转,600,1,604,1,0,1,0,824
2013-07-23 16:57:31,运转.运转,599,0,604,0,2,0,0,829
2013-07-23 16:57:36,运转.运转,600,1,606,1,0,1,-1,834
2013-07-23 16:57:41,运转.运转,600,0,605,0,2,0,0,830
2013-07-23 16:57:46,运转.运转,599,1,604,1,0,1,-1,825
2013-07-23 16:57:51,运转.运转,599,1,606,1,0,1,-1,830
2013-07-23 16:57:56,运转.运转,599,0,605,0,0,0,0,825
2013-07-23 16:58:01,运转.运转,600,1,604,1,0,1,-1,819
2013-07-23 16:58:06,运转.运转,600,0,605,0,1,0,0,815
2013-07-23 16:58:11,运转.运转,599,0,603,0,2,0,0,811
2013-07-23 16:58:16,运转.运转,600,0,604,0,0,0,0,807
2013-07-23 16:58:21,运转.运转,599,0,605,0,1,0,0,803
2013-07-23 16:58:26,运转.运转,599,0,603,0,0,0,0,799
