时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-05-10 23:50:46,运转.运转,600,1,604,1,0,1,0,799
2015-05-10 23:50:51,运转.运转,599,0,603,0,2,0,0,804
2015-05-10 23:50:56,运转.运转,599,0,605,0,0,0,0,809
2015-05-10 23:51:01,运转.运转,600,0,605,0,1,0,0,814
2015-05-10 23:51:06,运转.运转,600,0,605,0,2,0,0,819
2015-05-10 23:51:11,运转.运转,599,1,604,1,0,1,-1,824
2015-05-10 23:51:16,运转.运转,599,1,606,1,0,1,-1,829
2015-05-10 23:51:21,运转.运转,600,0,604,0,0,0,0,834
2015-05-10 23:51:26,运转.运转,600,0,605,0,2,0,0,830
2015-05-10 23:51:31,运转.运转,600,0,605,0,1,0,0,825
2015-05-10 23:51:36,运转.运转,600,0,605,0,1,0,0,830
2015-05-10 23:51:41,运转.运转,599,1,606,1,0,1,0,825
2015-05-10 23:51:46,运转.运转,600,0,603,0,2,0,0,819
2015-05-10 23:51:51,运转.运转,600,1,604,1,0,1,-1,815
2015-05-10 23:51:56,运转.运转,599,1,606,1,0,1,0,811
2015-05-10 23:52:01,运转.运转,600,1,604,1,0,1,0,807
2015-05-10 23:52:06,运转.运转,600,0,604,0,2,0,0,803
2015-05-10 23:52:11,运转.运转,599,0,603,0,2,0,0,799
2015-05-10 23:52:16,运转.运转,599,0,605,0,2,0,0,795
2015-05-10 23:52:21,运转.运转,599,0,604,0,1,0,0,791
2015-05-10 23:52:26,运转.运转,599,1,604,1,0,1,0,787
2015-05-10 23:52:31,运转.运转,599,1,606,1,0,1,-1,783
2015-05-10 23:52:36,运转.运转,600,0,603,0,1,0,0,779
2015-05-10 23:52:41,运转.运转,600,1,605,1,0,1,-1,784
2015-05-10 23:52:46,运转.运转,599,1,606,1,0,1,-1,789
