时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-10-08 12:59:16,运转.运转,599,0,603,0,1,0,0,830
2013-10-08 12:59:21,运转.运转,600,1,606,1,0,1,-1,825
2013-10-08 12:59:26,运转.运转,600,1,604,1,0,1,-1,819
2013-10-08 12:59:31,运转.运转,599,0,603,0,0,0,0,815
2013-10-08 12:59:36,运转.运转,599,0,604,0,2,0,0,811
2013-10-08 12:59:41,运转.运转,600,0,605,0,2,0,0,807
2013-10-08 12:59:46,运转.运转,600,0,605,0,0,0,0,803
2013-10-08 12:59:51,运转.运转,600,1,606,1,0,1,-1,799
2013-10-08 12:59:56,运转.运转,600,1,606,1,0,1,-1,795
2013-10-08 13:00:01,运转.运转,600,0,605,0,2,0,0,791
2013-10-08 13:00:06,运转.运转,600,1,606,1,0,1,-1,787
2013-10-08 13:00:11,运转.运转,600,0,605,0,0,0,0,783
2013-10-08 13:00:16,运转.运转,600,0,604,0,0,0,0,779
2013-10-08 13:00:21,运转.运转,599,0,603,0,1,0,0,784
2013-10-08 13:00:26,运转.运转,600,1,605,1,0,1,-1,789
2013-10-08 13:00:31,运转.运转,599,1,605,1,0,1,-1,794
2013-10-08 13:00:36,运转.运转,600,0,603,0,0,0,0,799
2013-10-08 13:00:41,运转.运转,599,0,603,0,1,0,0,804
2013-10-08 13:00:46,运转.运转,599,0,603,0,0,0,0,809
2013-10-08 13:00:51,运转.运转,599,0,603,0,2,0,0,814
2013-10-08 13:00:56,运转.运转,599,1,605,1,0,1,-1,819
2013-10-08 13:01:01,运转.运转,599,1,605,1,0,1,0,824
2013-10-08 13:01:06,运转.运转,599,0,603,0,1,0,0,829
