时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-19 14:20:02,运转.运转,599,1,606,1,0,1,0,789
2014-10-19 14:20:07,运转.运转,599,0,604,0,1,0,0,794
2014-10-19 14:20:12,运转.运转,599,0,603,0,0,0,0,799
2014-10-19 14:20:17,运转.运转,599,1,605,1,0,1,0,804
2014-10-19 14:20:22,运转.运转,600,0,605,0,2,0,0,809
2014-10-19 14:20:27,运转.运转,599,0,603,0,0,0,0,814
2014-10-19 14:20:32,运转.运转,600,0,605,0,2,0,0,819
2014-10-19 14:20:37,运转.运转,600,1,604,1,0,1,-1,824
2014-10-19 14:20:42,运转.运转,599,0,605,0,0,0,0,829
2014-10-19 14:20:47,运转.运转,600,1,605,1,0,1,0,834
2014-10-19 14:20:52,运转.运转,599,0,603,0,1,0,0,830
2014-10-19 14:20:57,运转.运转,599,0,604,0,0,0,0,825
2014-10-19 14:21:02,运转.运转,599,1,604,1,0,1,-1,830
2014-10-19 14:21:07,运转.运转,600,0,604,0,0,0,0,825
2014-10-19 14:21:12,运转.运转,600,0,604,0,1,0,0,819
2014-10-19 14:21:17,运转.运转,599,1,604,1,0,1,0,815
2014-10-19 14:21:22,运转.运转,600,1,606,1,0,1,-1,811
2014-10-19 14:21:27,运转.运转,599,0,603,0,0,0,0,807
2014-10-19 14:21:32,运转.运转,599,0,605,0,2,0,0,803
2014-10-19 14:21:37,运转.运转,600,1,605,1,0,1,-1,799
2014-10-19 14:21:42,运转.运转,600,1,604,1,0,1,-1,795
2014-10-19 14:21:47,运转.运转,599,1,605,1,0,1,-1,791
2014-10-19 14:21:52,运转.运转,600,1,604,1,0,1,0,787
2014-10-19 14:21:57,运转.运转,600,1,605,1,0,1,-1,783
2014-10-19 14:22:02,运转.运转,600,0,603,0,1,0,0,779
2014-10-19 14:22:07,运转.运转,600,1,606,1,0,1,-1,784
2014-10-19 14:22:12,运转.运转,600,0,603,0,2,0,0,789
2014-10-19 14:22:17,运转.运转,600,1,604,1,0,1,0,794
2014-10-19 14:22:22,运转.运转,600,1,606,1,0,1,-1,799
2014-10-19 14:22:27,运转.运转,599,0,603,0,0,0,0,804
2014-10-19 14:22:32,运转.运转,599,1,604,1,0,1,0,809
2014-10-19 14:22:37,运转.运转,599,0,604,0,1,0,0,814
2014-10-19 14:22:42,运转.运转,600,1,604,1,0,1,-1,819
2014-10-19 14:22:47,运转.运转,600,0,603,0,1,0,0,824
2014-10-19 14:22:52,运转.运转,599,0,604,0,2,0,0,829
2014-10-19 14:22:57,运转.运转,599,1,606,1,0,1,0,834
2014-10-19 14:23:02,运转.运转,599,0,603,0,0,0,0,830
2014-10-19 14:23:07,运转.运转,600,0,604,0,0,0,0,825
2014-10-19 14:23:12,运转.运转,600,1,604,1,0,1,0,830
2014-10-19 14:23:17,运转.运转,599,1,606,1,0,1,0,825
2014-10-19 14:23:22,运转.运转,599,1,606,1,0,1,-1,819
2014-10-19 14:23:27,运转.运转,599,0,604,0,1,0,0,815
2014-10-19 14:23:32,运转.运转,599,1,606,1,0,1,0,811
2014-10-19 14:23:37,运转.运转,600,1,605,1,0,1,-1,807
2014-10-19 14:23:42,运转.运转,599,1,605,1,0,1,0,803
2014-10-19 14:23:47,运转.运转,599,0,605,0,2,0,0,799
2014-10-19 14:23:52,运转.运转,599,0,604,0,0,0,0,795
2014-10-19 14:23:57,运转.运转,600,1,605,1,0,1,-1,791
2014-10-19 14:24:02,运转.运转,600,1,606,1,0,1,0,787
2014-10-19 14:24:07,运转.运转,599,1,604,1,0,1,-1,783
2014-10-19 14:24:12,运转.运转,599,0,605,0,2,0,0,779
2014-10-19 14:24:17,运转.运转,599,0,603,0,0,0,0,784
2014-10-19 14:24:22,运转.运转,600,0,603,0,2,0,0,789
2014-10-19 14:24:27,运转.运转,599,1,605,1,0,1,0,794
2014-10-19 14:24:32,运转.运转,599,1,605,1,0,1,0,799
2014-10-19 14:24:37,运转.运转,600,1,604,1,0,1,0,804
2014-10-19 14:24:42,运转.运转,599,0,604,0,0,0,0,809
