时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-02-28 22:49:20,运转.运转,600,1,606,1,0,1,0,824
2016-02-28 22:49:25,运转.运转,599,1,605,1,0,1,-1,829
2016-02-28 22:49:30,运转.运转,600,0,605,0,1,0,0,834
2016-02-28 22:49:35,运转.运转,599,1,604,1,0,1,0,830
2016-02-28 22:49:40,运转.运转,599,0,605,0,0,0,0,825
2016-02-28 22:49:45,运转.运转,599,1,604,1,0,1,-1,830
2016-02-28 22:49:50,运转.运转,599,0,605,0,0,0,0,825
2016-02-28 22:49:55,运转.运转,599,0,605,0,0,0,0,819
2016-02-28 22:50:00,运转.运转,599,0,603,0,0,0,0,815
2016-02-28 22:50:05,运转.运转,600,0,604,0,0,0,0,811
2016-02-28 22:50:10,运转.运转,599,1,604,1,0,1,-1,807
2016-02-28 22:50:15,运转.运转,599,1,605,1,0,1,0,803
2016-02-28 22:50:20,运转.运转,600,1,604,1,0,1,-1,799
2016-02-28 22:50:25,运转.运转,599,1,606,1,0,1,0,795
2016-02-28 22:50:30,运转.运转,600,0,605,0,2,0,0,791
2016-02-28 22:50:35,运转.运转,599,1,605,1,0,1,-1,787
2016-02-28 22:50:40,运转.运转,599,0,605,0,1,0,0,783
2016-02-28 22:50:45,运转.运转,599,1,606,1,0,1,0,779
2016-02-28 22:50:50,运转.运转,600,0,604,0,0,0,0,784
2016-02-28 22:50:55,运转.运转,599,0,605,0,2,0,0,789
2016-02-28 22:51:00,运转.运转,599,0,604,0,1,0,0,794
2016-02-28 22:51:05,运转.运转,599,0,604,0,0,0,0,799
2016-02-28 22:51:10,运转.运转,599,0,603,0,1,0,0,804
2016-02-28 22:51:15,运转.运转,600,0,603,0,1,0,0,809
2016-02-28 22:51:20,运转.运转,599,1,605,1,0,1,-1,814
2016-02-28 22:51:25,运转.运转,599,0,605,0,1,0,0,819
2016-02-28 22:51:30,运转.运转,600,0,604,0,2,0,0,824
2016-02-28 22:51:35,运转.运转,600,1,606,1,0,1,0,829
2016-02-28 22:51:40,运转.运转,600,0,604,0,2,0,0,834
2016-02-28 22:51:45,运转.运转,600,1,606,1,0,1,-1,830
2016-02-28 22:51:50,运转.运转,599,1,606,1,0,1,0,825
2016-02-28 22:51:55,运转.运转,599,1,605,1,0,1,0,830
2016-02-28 22:52:00,运转.运转,600,0,603,0,1,0,0,825
2016-02-28 22:52:05,运转.运转,600,1,604,1,0,1,0,819
2016-02-28 22:52:10,运转.运转,600,0,605,0,0,0,0,815
2016-02-28 22:52:15,运转.运转,599,1,604,1,0,1,-1,811
2016-02-28 22:52:20,运转.运转,599,0,605,0,2,0,0,807
2016-02-28 22:52:25,运转.运转,599,1,604,1,0,1,0,803
2016-02-28 22:52:30,运转.运转,599,1,605,1,0,1,-1,799
2016-02-28 22:52:35,运转.运转,600,1,606,1,0,1,0,795
2016-02-28 22:52:40,运转.运转,600,0,605,0,1,0,0,791
2016-02-28 22:52:45,运转.运转,599,1,605,1,0,1,0,787
2016-02-28 22:52:50,运转.运转,600,0,603,0,2,0,0,783
2016-02-28 22:52:55,运转.运转,600,1,605,1,0,1,-1,779
2016-02-28 22:53:00,运转.运转,599,0,604,0,2,0,0,784
2016-02-28 22:53:05,运转.运转,600,0,604,0,2,0,0,789
2016-02-28 22:53:10,运转.运转,599,1,604,1,0,1,0,794
2016-02-28 22:53:15,运转.运转,599,0,604,0,1,0,0,799
2016-02-28 22:53:20,运转.运转,599,1,606,1,0,1,0,804
2016-02-28 22:53:25,运转.运转,600,0,603,0,2,0,0,809
2016-02-28 22:53:30,运转.运转,599,1,604,1,0,1,0,814
2016-02-28 22:53:35,运转.运转,600,1,605,1,0,1,-1,819
2016-02-28 22:53:40,运转.运转,599,0,604,0,0,0,0,824
2016-02-28 22:53:45,运转.运转,600,1,605,1,0,1,-1,829
2016-02-28 22:53:50,运转.运转,600,1,606,1,0,1,0,834
2016-02-28 22:53:55,运转.运转,600,1,606,1,0,1,-1,830
2016-02-28 22:54:00,运转.运转,599,0,605,0,2,0,0,825
2016-02-28 22:54:05,运转.运转,599,1,605,1,0,1,-1,830
2016-02-28 22:54:10,运转.运转,600,0,603,0,0,0,0,825
2016-02-28 22:54:15,运转.运转,599,0,603,0,2,0,0,819
2016-02-28 22:54:20,运转.运转,599,1,606,1,0,1,0,815
