时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-11-28 03:38:10,运转.运转,600,1,605,1,0,1,-1,783
2014-11-28 03:38:15,运转.运转,600,1,605,1,0,1,0,779
2014-11-28 03:38:20,运转.运转,600,1,604,1,0,1,0,784
2014-11-28 03:38:25,运转.运转,600,0,605,0,0,0,0,789
2014-11-28 03:38:30,运转.运转,600,0,603,0,2,0,0,794
2014-11-28 03:38:35,运转.运转,599,1,604,1,0,1,0,799
2014-11-28 03:38:40,运转.运转,599,1,605,1,0,1,0,804
2014-11-28 03:38:45,运转.运转,600,0,603,0,1,0,0,809
2014-11-28 03:38:50,运转.运转,599,0,605,0,1,0,0,814
2014-11-28 03:38:55,运转.运转,600,1,605,1,0,1,0,819
2014-11-28 03:39:00,运转.运转,600,0,604,0,2,0,0,824
2014-11-28 03:39:05,运转.运转,600,1,606,1,0,1,0,829
2014-11-28 03:39:10,运转.运转,599,0,604,0,2,0,0,834
2014-11-28 03:39:15,运转.运转,600,1,604,1,0,1,-1,830
2014-11-28 03:39:20,运转.运转,599,1,606,1,0,1,0,825
2014-11-28 03:39:25,运转.运转,600,0,604,0,0,0,0,830
2014-11-28 03:39:30,运转.运转,600,1,606,1,0,1,-1,825
2014-11-28 03:39:35,运转.运转,600,0,604,0,1,0,0,819
2014-11-28 03:39:40,运转.运转,600,0,605,0,2,0,0,815
2014-11-28 03:39:45,运转.运转,599,1,605,1,0,1,-1,811
2014-11-28 03:39:50,运转.运转,599,1,606,1,0,1,0,807
2014-11-28 03:39:55,运转.运转,599,1,605,1,0,1,-1,803
2014-11-28 03:40:00,运转.运转,600,0,604,0,1,0,0,799
2014-11-28 03:40:05,运转.运转,599,0,605,0,1,0,0,795
2014-11-28 03:40:10,运转.运转,600,1,605,1,0,1,-1,791
2014-11-28 03:40:15,运转.运转,599,0,605,0,1,0,0,787
2014-11-28 03:40:20,运转.运转,599,0,605,0,2,0,0,783
2014-11-28 03:40:25,运转.运转,600,1,605,1,0,1,0,779
2014-11-28 03:40:30,运转.运转,599,1,606,1,0,1,0,784
2014-11-28 03:40:35,运转.运转,599,1,604,1,0,1,-1,789
2014-11-28 03:40:40,运转.运转,600,0,603,0,2,0,0,794
2014-11-28 03:40:45,运转.运转,599,1,604,1,0,1,-1,799
2014-11-28 03:40:50,运转.运转,600,0,603,0,2,0,0,804
2014-11-28 03:40:55,运转.运转,600,0,605,0,0,0,0,809
2014-11-28 03:41:00,运转.运转,600,1,604,1,0,1,0,814
2014-11-28 03:41:05,运转.运转,600,0,605,0,0,0,0,819
2014-11-28 03:41:10,运转.运转,599,0,603,0,2,0,0,824
2014-11-28 03:41:15,运转.运转,600,0,604,0,0,0,0,829
2014-11-28 03:41:20,运转.运转,600,1,604,1,0,1,-1,834
2014-11-28 03:41:25,运转.运转,600,1,606,1,0,1,-1,830
2014-11-28 03:41:30,运转.运转,600,1,604,1,0,1,0,825
2014-11-28 03:41:35,运转.运转,600,0,605,0,0,0,0,830
2014-11-28 03:41:40,运转.运转,600,1,606,1,0,1,-1,825
2014-11-28 03:41:45,运转.运转,599,1,606,1,0,1,0,819
2014-11-28 03:41:50,运转.运转,600,0,603,0,0,0,0,815
2014-11-28 03:41:55,运转.运转,600,1,606,1,0,1,0,811
2014-11-28 03:42:00,运转.运转,600,1,605,1,0,1,-1,807
2014-11-28 03:42:05,运转.运转,600,0,605,0,0,0,0,803
2014-11-28 03:42:10,运转.运转,599,0,605,0,0,0,0,799
2014-11-28 03:42:15,运转.运转,599,0,604,0,0,0,0,795
2014-11-28 03:42:20,运转.运转,600,0,603,0,1,0,0,791
2014-11-28 03:42:25,运转.运转,600,0,604,0,0,0,0,787
2014-11-28 03:42:30,运转.运转,599,0,604,0,1,0,0,783
2014-11-28 03:42:35,运转.运转,600,1,604,1,0,1,-1,779
2014-11-28 03:42:40,运转.运转,599,1,605,1,0,1,-1,784
2014-11-28 03:42:45,运转.运转,600,0,605,0,2,0,0,789
2014-11-28 03:42:50,运转.运转,600,0,605,0,2,0,0,794
2014-11-28 03:42:55,运转.运转,600,0,603,0,0,0,0,799
2014-11-28 03:43:00,运转.运转,599,1,606,1,0,1,-1,804
2014-11-28 03:43:05,运转.运转,600,1,605,1,0,1,0,809
2014-11-28 03:43:10,运转.运转,600,1,604,1,0,1,-1,814
2014-11-28 03:43:15,运转.运转,600,0,603,0,2,0,0,819
2014-11-28 03:43:20,运转.运转,599,1,606,1,0,1,0,824
2014-11-28 03:43:25,运转.运转,600,0,605,0,2,0,0,829
2014-11-28 03:43:30,运转.运转,600,1,604,1,0,1,0,834
2014-11-28 03:43:35,运转.运转,600,1,605,1,0,1,-1,830
2014-11-28 03:43:40,运转.运转,599,1,605,1,0,1,0,825
