时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-07-19 23:01:34,运转.运转,600,0,604,0,2,0,0,809
2015-07-19 23:01:39,运转.运转,599,0,604,0,2,0,0,814
2015-07-19 23:01:44,运转.运转,600,0,605,0,2,0,0,819
2015-07-19 23:01:49,运转.运转,600,1,605,1,0,1,-1,824
2015-07-19 23:01:54,运转.运转,600,1,604,1,0,1,-1,829
2015-07-19 23:01:59,运转.运转,599,0,603,0,2,0,0,834
2015-07-19 23:02:04,运转.运转,599,1,605,1,0,1,-1,830
2015-07-19 23:02:09,运转.运转,599,1,606,1,0,1,-1,825
2015-07-19 23:02:14,运转.运转,600,0,605,0,2,0,0,830
2015-07-19 23:02:19,运转.运转,600,0,603,0,0,0,0,825
2015-07-19 23:02:24,运转.运转,599,1,605,1,0,1,-1,819
