时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-02-17 08:56:54,运转.运转,600,1,604,1,0,1,-1,811
2015-02-17 08:56:59,运转.运转,599,0,605,0,0,0,0,807
2015-02-17 08:57:04,运转.运转,599,0,603,0,0,0,0,803
2015-02-17 08:57:09,运转.运转,599,1,605,1,0,1,0,799
2015-02-17 08:57:14,运转.运转,600,1,606,1,0,1,-1,795
2015-02-17 08:57:19,运转.运转,599,1,604,1,0,1,0,791
2015-02-17 08:57:24,运转.运转,600,1,606,1,0,1,0,787
2015-02-17 08:57:29,运转.运转,599,1,605,1,0,1,-1,783
2015-02-17 08:57:34,运转.运转,600,0,604,0,0,0,0,779
2015-02-17 08:57:39,运转.运转,600,1,605,1,0,1,-1,784
2015-02-17 08:57:44,运转.运转,600,0,605,0,2,0,0,789
2015-02-17 08:57:49,运转.运转,600,1,604,1,0,1,0,794
2015-02-17 08:57:54,运转.运转,600,1,605,1,0,1,0,799
2015-02-17 08:57:59,运转.运转,599,0,605,0,2,0,0,804
2015-02-17 08:58:04,运转.运转,600,0,604,0,0,0,0,809
2015-02-17 08:58:09,运转.运转,600,1,606,1,0,1,-1,814
2015-02-17 08:58:14,运转.运转,600,0,605,0,2,0,0,819
2015-02-17 08:58:19,运转.运转,599,0,605,0,1,0,0,824
2015-02-17 08:58:24,运转.运转,599,0,605,0,2,0,0,829
2015-02-17 08:58:29,运转.运转,600,1,605,1,0,1,-1,834
2015-02-17 08:58:34,运转.运转,599,0,603,0,2,0,0,830
2015-02-17 08:58:39,运转.运转,600,1,605,1,0,1,0,825
2015-02-17 08:58:44,运转.运转,599,1,605,1,0,1,0,830
2015-02-17 08:58:49,运转.运转,599,0,604,0,1,0,0,825
2015-02-17 08:58:54,运转.运转,599,0,605,0,0,0,0,819
2015-02-17 08:58:59,运转.运转,600,1,604,1,0,1,-1,815
2015-02-17 08:59:04,运转.运转,599,1,606,1,0,1,0,811
2015-02-17 08:59:09,运转.运转,600,0,605,0,0,0,0,807
2015-02-17 08:59:14,运转.运转,599,1,605,1,0,1,0,803
2015-02-17 08:59:19,运转.运转,600,0,605,0,1,0,0,799
2015-02-17 08:59:24,运转.运转,600,1,605,1,0,1,0,795
2015-02-17 08:59:29,运转.运转,600,1,606,1,0,1,0,791
2015-02-17 08:59:34,运转.运转,600,0,604,0,1,0,0,787
2015-02-17 08:59:39,运转.运转,600,0,605,0,0,0,0,783
2015-02-17 08:59:44,运转.运转,599,0,605,0,1,0,0,779
2015-02-17 08:59:49,运转.运转,599,1,606,1,0,1,0,784
2015-02-17 08:59:54,运转.运转,599,0,605,0,1,0,0,789
2015-02-17 08:59:59,运转.运转,599,1,605,1,0,1,0,794
2015-02-17 09:00:04,运转.运转,600,1,604,1,0,1,0,799
2015-02-17 09:00:09,运转.运转,599,1,604,1,0,1,0,804
2015-02-17 09:00:14,运转.运转,599,0,604,0,0,0,0,809
2015-02-17 09:00:19,运转.运转,599,0,605,0,0,0,0,814
2015-02-17 09:00:24,运转.运转,600,0,604,0,2,0,0,819
2015-02-17 09:00:29,运转.运转,599,0,605,0,0,0,0,824
2015-02-17 09:00:34,运转.运转,600,0,603,0,2,0,0,829
