时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-11-08 10:09:43,运转.运转,599,0,604,0,0,0,0,830
2014-11-08 10:09:48,运转.运转,600,1,604,1,0,1,0,825
2014-11-08 10:09:53,运转.运转,599,1,605,1,0,1,0,819
2014-11-08 10:09:58,运转.运转,599,1,605,1,0,1,-1,815
2014-11-08 10:10:03,运转.运转,600,0,605,0,0,0,0,811
2014-11-08 10:10:08,运转.运转,599,0,604,0,0,0,0,807
2014-11-08 10:10:13,运转.运转,599,1,605,1,0,1,0,803
2014-11-08 10:10:18,运转.运转,600,0,605,0,1,0,0,799
2014-11-08 10:10:23,运转.运转,599,1,605,1,0,1,0,795
2014-11-08 10:10:28,运转.运转,599,1,605,1,0,1,0,791
2014-11-08 10:10:33,运转.运转,600,1,606,1,0,1,0,787
2014-11-08 10:10:38,运转.运转,600,1,606,1,0,1,0,783
2014-11-08 10:10:43,运转.运转,600,1,605,1,0,1,0,779
2014-11-08 10:10:48,运转.运转,600,1,604,1,0,1,-1,784
2014-11-08 10:10:53,运转.运转,599,0,603,0,2,0,0,789
2014-11-08 10:10:58,运转.运转,599,0,603,0,0,0,0,794
2014-11-08 10:11:03,运转.运转,599,0,604,0,2,0,0,799
2014-11-08 10:11:08,运转.运转,600,0,605,0,2,0,0,804
2014-11-08 10:11:13,运转.运转,600,0,604,0,1,0,0,809
2014-11-08 10:11:18,运转.运转,600,1,605,1,0,1,0,814
2014-11-08 10:11:23,运转.运转,600,1,604,1,0,1,0,819
2014-11-08 10:11:28,运转.运转,599,1,605,1,0,1,0,824
2014-11-08 10:11:33,运转.运转,600,1,605,1,0,1,-1,829
2014-11-08 10:11:38,运转.运转,600,0,604,0,1,0,0,834
2014-11-08 10:11:43,运转.运转,600,1,606,1,0,1,-1,830
2014-11-08 10:11:48,运转.运转,599,1,604,1,0,1,0,825
2014-11-08 10:11:53,运转.运转,600,0,605,0,0,0,0,830
2014-11-08 10:11:58,运转.运转,600,1,604,1,0,1,-1,825
2014-11-08 10:12:03,运转.运转,599,1,605,1,0,1,0,819
2014-11-08 10:12:08,运转.运转,600,1,605,1,0,1,-1,815
2014-11-08 10:12:13,运转.运转,599,1,606,1,0,1,0,811
2014-11-08 10:12:18,运转.运转,600,1,604,1,0,1,0,807
2014-11-08 10:12:23,运转.运转,599,0,603,0,0,0,0,803
2014-11-08 10:12:28,运转.运转,599,1,604,1,0,1,0,799
2014-11-08 10:12:33,运转.运转,600,0,603,0,0,0,0,795
2014-11-08 10:12:38,运转.运转,599,0,604,0,1,0,0,791
