时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-06-08 23:31:29,运转.运转,600,1,605,1,0,1,-1,795
2015-06-08 23:31:34,运转.运转,600,0,605,0,0,0,0,791
2015-06-08 23:31:39,运转.运转,599,1,606,1,0,1,-1,787
2015-06-08 23:31:44,运转.运转,599,1,605,1,0,1,0,783
2015-06-08 23:31:49,运转.运转,600,1,605,1,0,1,-1,779
2015-06-08 23:31:54,运转.运转,599,0,604,0,1,0,0,784
2015-06-08 23:31:59,运转.运转,599,0,605,0,0,0,0,789
2015-06-08 23:32:04,运转.运转,600,0,604,0,2,0,0,794
2015-06-08 23:32:09,运转.运转,600,1,605,1,0,1,-1,799
2015-06-08 23:32:14,运转.运转,600,1,606,1,0,1,0,804
2015-06-08 23:32:19,运转.运转,600,1,605,1,0,1,-1,809
2015-06-08 23:32:24,运转.运转,600,0,603,0,2,0,0,814
2015-06-08 23:32:29,运转.运转,599,1,604,1,0,1,0,819
2015-06-08 23:32:34,运转.运转,600,0,603,0,0,0,0,824
2015-06-08 23:32:39,运转.运转,599,0,604,0,0,0,0,829
2015-06-08 23:32:44,运转.运转,600,0,605,0,0,0,0,834
2015-06-08 23:32:49,运转.运转,599,0,603,0,0,0,0,830
2015-06-08 23:32:54,运转.运转,600,1,605,1,0,1,0,825
2015-06-08 23:32:59,运转.运转,599,1,606,1,0,1,0,830
2015-06-08 23:33:04,运转.运转,599,0,605,0,2,0,0,825
2015-06-08 23:33:09,运转.运转,600,0,605,0,0,0,0,819
2015-06-08 23:33:14,运转.运转,599,1,604,1,0,1,-1,815
2015-06-08 23:33:19,运转.运转,599,1,605,1,0,1,0,811
2015-06-08 23:33:24,运转.运转,600,1,605,1,0,1,0,807
2015-06-08 23:33:29,运转.运转,599,1,605,1,0,1,0,803
2015-06-08 23:33:34,运转.运转,599,1,604,1,0,1,0,799
2015-06-08 23:33:39,运转.运转,599,0,605,0,2,0,0,795
2015-06-08 23:33:44,运转.运转,600,1,604,1,0,1,0,791
2015-06-08 23:33:49,运转.运转,599,1,605,1,0,1,0,787
2015-06-08 23:33:54,运转.运转,600,1,605,1,0,1,0,783
2015-06-08 23:33:59,运转.运转,599,1,606,1,0,1,0,779
