时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-03-31 02:24:01,运转.运转,600,1,605,1,0,1,-1,795
2015-03-31 02:24:06,运转.运转,599,1,606,1,0,1,0,791
2015-03-31 02:24:11,运转.运转,599,1,606,1,0,1,0,787
2015-03-31 02:24:16,运转.运转,600,0,605,0,0,0,0,783
2015-03-31 02:24:21,运转.运转,599,1,604,1,0,1,-1,779
2015-03-31 02:24:26,运转.运转,600,0,603,0,1,0,0,784
2015-03-31 02:24:31,运转.运转,599,0,605,0,2,0,0,789
2015-03-31 02:24:36,运转.运转,600,0,605,0,1,0,0,794
2015-03-31 02:24:41,运转.运转,599,1,604,1,0,1,-1,799
2015-03-31 02:24:46,运转.运转,599,0,604,0,1,0,0,804
2015-03-31 02:24:51,运转.运转,599,1,606,1,0,1,-1,809
2015-03-31 02:24:56,运转.运转,599,0,604,0,1,0,0,814
2015-03-31 02:25:01,运转.运转,599,1,606,1,0,1,0,819
2015-03-31 02:25:06,运转.运转,599,0,603,0,0,0,0,824
2015-03-31 02:25:11,运转.运转,599,0,605,0,1,0,0,829
2015-03-31 02:25:16,运转.运转,599,1,605,1,0,1,0,834
2015-03-31 02:25:21,运转.运转,599,1,606,1,0,1,-1,830
2015-03-31 02:25:26,运转.运转,599,0,603,0,1,0,0,825
2015-03-31 02:25:31,运转.运转,600,0,604,0,1,0,0,830
2015-03-31 02:25:36,运转.运转,599,1,605,1,0,1,0,825
2015-03-31 02:25:41,运转.运转,599,1,604,1,0,1,-1,819
2015-03-31 02:25:46,运转.运转,599,1,604,1,0,1,-1,815
2015-03-31 02:25:51,运转.运转,600,0,605,0,0,0,0,811
2015-03-31 02:25:56,运转.运转,599,0,603,0,2,0,0,807
2015-03-31 02:26:01,运转.运转,599,0,604,0,0,0,0,803
2015-03-31 02:26:06,运转.运转,600,0,604,0,0,0,0,799
2015-03-31 02:26:11,运转.运转,599,1,605,1,0,1,0,795
2015-03-31 02:26:16,运转.运转,599,0,605,0,1,0,0,791
2015-03-31 02:26:21,运转.运转,600,0,604,0,2,0,0,787
2015-03-31 02:26:26,运转.运转,599,0,603,0,0,0,0,783
2015-03-31 02:26:31,运转.运转,600,0,605,0,2,0,0,779
2015-03-31 02:26:36,运转.运转,600,1,604,1,0,1,0,784
2015-03-31 02:26:41,运转.运转,600,0,603,0,0,0,0,789
2015-03-31 02:26:46,运转.运转,599,0,605,0,0,0,0,794
2015-03-31 02:26:51,运转.运转,599,1,604,1,0,1,-1,799
2015-03-31 02:26:56,运转.运转,599,1,606,1,0,1,0,804
2015-03-31 02:27:01,运转.运转,600,1,605,1,0,1,-1,809
2015-03-31 02:27:06,运转.运转,600,0,604,0,2,0,0,814
2015-03-31 02:27:11,运转.运转,599,1,604,1,0,1,-1,819
2015-03-31 02:27:16,运转.运转,599,1,604,1,0,1,0,824
2015-03-31 02:27:21,运转.运转,599,1,606,1,0,1,-1,829
2015-03-31 02:27:26,运转.运转,599,0,605,0,1,0,0,834
2015-03-31 02:27:31,运转.运转,599,1,604,1,0,1,0,830
2015-03-31 02:27:36,运转.运转,600,1,606,1,0,1,0,825
2015-03-31 02:27:41,运转.运转,600,0,603,0,0,0,0,830
2015-03-31 02:27:46,运转.运转,599,0,605,0,2,0,0,825
2015-03-31 02:27:51,运转.运转,600,1,604,1,0,1,-1,819
2015-03-31 02:27:56,运转.运转,600,0,605,0,1,0,0,815
2015-03-31 02:28:01,运转.运转,599,0,603,0,2,0,0,811
2015-03-31 02:28:06,运转.运转,600,1,605,1,0,1,-1,807
2015-03-31 02:28:11,运转.运转,600,0,605,0,0,0,0,803
2015-03-31 02:28:16,运转.运转,599,1,605,1,0,1,0,799
2015-03-31 02:28:21,运转.运转,600,1,606,1,0,1,0,795
2015-03-31 02:28:26,运转.运转,599,0,604,0,0,0,0,791
2015-03-31 02:28:31,运转.运转,599,1,606,1,0,1,0,787
2015-03-31 02:28:36,运转.运转,599,0,603,0,1,0,0,783
2015-03-31 02:28:41,运转.运转,599,0,605,0,1,0,0,779
2015-03-31 02:28:46,运转.运转,599,1,606,1,0,1,0,784
2015-03-31 02:28:51,运转.运转,600,1,606,1,0,1,-1,789
2015-03-31 02:28:56,运转.运转,600,0,605,0,1,0,0,794
2015-03-31 02:29:01,运转.运转,599,0,605,0,0,0,0,799
2015-03-31 02:29:06,运转.运转,599,0,604,0,0,0,0,804
2015-03-31 02:29:11,运转.运转,600,1,605,1,0,1,-1,809
2015-03-31 02:29:16,运转.运转,599,0,603,0,2,0,0,814
2015-03-31 02:29:21,运转.运转,599,0,603,0,2,0,0,819
2015-03-31 02:29:26,运转.运转,599,0,604,0,1,0,0,824
2015-03-31 02:29:31,运转.运转,600,1,605,1,0,1,0,829
2015-03-31 02:29:36,运转.运转,600,0,604,0,2,0,0,834
