时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2013-02-16 12:51:55,运转.运转,600,1,605,1,0,1,0,787
2013-02-16 12:52:00,运转.运转,600,0,605,0,1,0,0,783
2013-02-16 12:52:05,运转.运转,600,0,604,0,2,0,0,779
2013-02-16 12:52:10,运转.运转,599,1,605,1,0,1,-1,784
2013-02-16 12:52:15,运转.运转,599,0,604,0,2,0,0,789
2013-02-16 12:52:20,运转.运转,599,1,605,1,0,1,-1,794
2013-02-16 12:52:25,运转.运转,600,0,604,0,1,0,0,799
2013-02-16 12:52:30,运转.运转,600,1,606,1,0,1,0,804
2013-02-16 12:52:35,运转.运转,599,1,606,1,0,1,0,809
2013-02-16 12:52:40,运转.运转,600,0,605,0,0,0,0,814
2013-02-16 12:52:45,运转.运转,600,1,606,1,0,1,0,819
2013-02-16 12:52:50,运转.运转,599,1,605,1,0,1,-1,824
2013-02-16 12:52:55,运转.运转,600,1,605,1,0,1,0,829
2013-02-16 12:53:00,运转.运转,599,0,604,0,0,0,0,834
2013-02-16 12:53:05,运转.运转,599,1,605,1,0,1,-1,830
2013-02-16 12:53:10,运转.运转,599,0,604,0,2,0,0,825
2013-02-16 12:53:15,运转.运转,600,1,604,1,0,1,0,830
2013-02-16 12:53:20,运转.运转,600,0,604,0,2,0,0,825
2013-02-16 12:53:25,运转.运转,599,1,606,1,0,1,0,819
2013-02-16 12:53:30,运转.运转,600,0,603,0,1,0,0,815
2013-02-16 12:53:35,运转.运转,599,0,603,0,2,0,0,811
2013-02-16 12:53:40,运转.运转,600,1,604,1,0,1,-1,807
2013-02-16 12:53:45,运转.运转,599,0,603,0,1,0,0,803
2013-02-16 12:53:50,运转.运转,600,1,606,1,0,1,-1,799
2013-02-16 12:53:55,运转.运转,600,0,604,0,1,0,0,795
2013-02-16 12:54:00,运转.运转,600,1,606,1,0,1,0,791
2013-02-16 12:54:05,运转.运转,599,1,604,1,0,1,-1,787
2013-02-16 12:54:10,运转.运转,599,1,604,1,0,1,0,783
2013-02-16 12:54:15,运转.运转,599,1,605,1,0,1,0,779
2013-02-16 12:54:20,运转.运转,599,0,603,0,0,0,0,784
2013-02-16 12:54:25,运转.运转,600,0,604,0,0,0,0,789
2013-02-16 12:54:30,运转.运转,599,0,605,0,0,0,0,794
2013-02-16 12:54:35,运转.运转,599,1,604,1,0,1,-1,799
2013-02-16 12:54:40,运转.运转,600,1,606,1,0,1,-1,804
2013-02-16 12:54:45,运转.运转,600,1,606,1,0,1,-1,809
2013-02-16 12:54:50,运转.运转,600,0,605,0,2,0,0,814
2013-02-16 12:54:55,运转.运转,599,1,604,1,0,1,0,819
2013-02-16 12:55:00,运转.运转,600,0,604,0,2,0,0,824
2013-02-16 12:55:05,运转.运转,599,1,605,1,0,1,0,829
2013-02-16 12:55:10,运转.运转,599,0,605,0,1,0,0,834
2013-02-16 12:55:15,运转.运转,599,1,606,1,0,1,-1,830
2013-02-16 12:55:20,运转.运转,600,0,604,0,2,0,0,825
2013-02-16 12:55:25,运转.运转,599,1,604,1,0,1,0,830
2013-02-16 12:55:30,运转.运转,599,1,605,1,0,1,0,825
2013-02-16 12:55:35,运转.运转,600,1,606,1,0,1,0,819
2013-02-16 12:55:40,运转.运转,599,1,606,1,0,1,0,815
2013-02-16 12:55:45,运转.运转,600,0,603,0,0,0,0,811
2013-02-16 12:55:50,运转.运转,600,1,604,1,0,1,0,807
2013-02-16 12:55:55,运转.运转,599,0,605,0,0,0,0,803
2013-02-16 12:56:00,运转.运转,599,1,606,1,0,1,-1,799
2013-02-16 12:56:05,运转.运转,600,1,605,1,0,1,0,795
2013-02-16 12:56:10,运转.运转,599,0,604,0,0,0,0,791
2013-02-16 12:56:15,运转.运转,599,0,604,0,2,0,0,787
2013-02-16 12:56:20,运转.运转,599,0,604,0,0,0,0,783
2013-02-16 12:56:25,运转.运转,600,1,605,1,0,1,0,779
