时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-09-11 05:02:17,运转.运转,599,1,604,1,0,1,0,811
2015-09-11 05:02:22,运转.运转,600,0,603,0,2,0,0,807
2015-09-11 05:02:27,运转.运转,599,1,606,1,0,1,0,803
2015-09-11 05:02:32,运转.运转,600,1,606,1,0,1,-1,799
2015-09-11 05:02:37,运转.运转,599,1,605,1,0,1,-1,795
2015-09-11 05:02:42,运转.运转,599,1,606,1,0,1,0,791
2015-09-11 05:02:47,运转.运转,599,1,605,1,0,1,0,787
2015-09-11 05:02:52,运转.运转,600,0,604,0,1,0,0,783
2015-09-11 05:02:57,运转.运转,599,0,605,0,2,0,0,779
2015-09-11 05:03:02,运转.运转,600,0,605,0,2,0,0,784
2015-09-11 05:03:07,运转.运转,600,1,604,1,0,1,0,789
2015-09-11 05:03:12,运转.运转,600,1,604,1,0,1,0,794
2015-09-11 05:03:17,运转.运转,600,1,604,1,0,1,-1,799
2015-09-11 05:03:22,运转.运转,599,1,605,1,0,1,-1,804
2015-09-11 05:03:27,运转.运转,599,1,605,1,0,1,0,809
2015-09-11 05:03:32,运转.运转,600,0,605,0,0,0,0,814
2015-09-11 05:03:37,运转.运转,599,0,604,0,1,0,0,819
2015-09-11 05:03:42,运转.运转,600,0,605,0,0,0,0,824
2015-09-11 05:03:47,运转.运转,599,0,603,0,0,0,0,829
2015-09-11 05:03:52,运转.运转,599,0,604,0,0,0,0,834
2015-09-11 05:03:57,运转.运转,600,0,603,0,0,0,0,830
2015-09-11 05:04:02,运转.运转,600,1,604,1,0,1,0,825
2015-09-11 05:04:07,运转.运转,600,1,606,1,0,1,0,830
2015-09-11 05:04:12,运转.运转,600,1,604,1,0,1,-1,825
2015-09-11 05:04:17,运转.运转,600,1,606,1,0,1,-1,819
2015-09-11 05:04:22,运转.运转,599,0,603,0,1,0,0,815
