时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-04-01 14:40:20,运转.运转,599,1,604,1,0,1,0,834
2014-04-01 14:40:25,运转.运转,599,0,605,0,0,0,0,830
2014-04-01 14:40:30,运转.运转,600,1,606,1,0,1,0,825
2014-04-01 14:40:35,运转.运转,599,1,606,1,0,1,-1,830
2014-04-01 14:40:40,运转.运转,599,1,606,1,0,1,0,825
2014-04-01 14:40:45,运转.运转,599,0,603,0,0,0,0,819
2014-04-01 14:40:50,运转.运转,599,1,605,1,0,1,-1,815
2014-04-01 14:40:55,运转.运转,600,0,605,0,1,0,0,811
2014-04-01 14:41:00,运转.运转,599,0,604,0,2,0,0,807
2014-04-01 14:41:05,运转.运转,599,1,606,1,0,1,-1,803
2014-04-01 14:41:10,运转.运转,600,0,603,0,1,0,0,799
2014-04-01 14:41:15,运转.运转,599,1,605,1,0,1,-1,795
2014-04-01 14:41:20,运转.运转,600,1,604,1,0,1,-1,791
2014-04-01 14:41:25,运转.运转,599,1,606,1,0,1,-1,787
2014-04-01 14:41:30,运转.运转,599,0,605,0,2,0,0,783
2014-04-01 14:41:35,运转.运转,600,0,603,0,0,0,0,779
2014-04-01 14:41:40,运转.运转,599,0,604,0,1,0,0,784
2014-04-01 14:41:45,运转.运转,600,1,605,1,0,1,0,789
2014-04-01 14:41:50,运转.运转,599,1,604,1,0,1,-1,794
2014-04-01 14:41:55,运转.运转,599,0,604,0,1,0,0,799
2014-04-01 14:42:00,运转.运转,600,1,606,1,0,1,0,804
2014-04-01 14:42:05,运转.运转,599,0,604,0,1,0,0,809
2014-04-01 14:42:10,运转.运转,600,0,604,0,1,0,0,814
2014-04-01 14:42:15,运转.运转,600,0,604,0,0,0,0,819
2014-04-01 14:42:20,运转.运转,600,1,605,1,0,1,0,824
2014-04-01 14:42:25,运转.运转,600,1,605,1,0,1,0,829
2014-04-01 14:42:30,运转.运转,600,0,605,0,1,0,0,834
2014-04-01 14:42:35,运转.运转,599,1,605,1,0,1,-1,830
2014-04-01 14:42:40,运转.运转,599,0,605,0,1,0,0,825
2014-04-01 14:42:45,运转.运转,599,1,604,1,0,1,-1,830
2014-04-01 14:42:50,运转.运转,600,1,604,1,0,1,-1,825
2014-04-01 14:42:55,运转.运转,599,1,605,1,0,1,0,819
2014-04-01 14:43:00,运转.运转,599,1,604,1,0,1,-1,815
2014-04-01 14:43:05,运转.运转,600,0,603,0,0,0,0,811
2014-04-01 14:43:10,运转.运转,600,1,604,1,0,1,0,807
2014-04-01 14:43:15,运转.运转,599,1,605,1,0,1,-1,803
2014-04-01 14:43:20,运转.运转,599,1,604,1,0,1,0,799
2014-04-01 14:43:25,运转.运转,600,1,605,1,0,1,-1,795
2014-04-01 14:43:30,运转.运转,600,0,603,0,1,0,0,791
2014-04-01 14:43:35,运转.运转,600,0,605,0,1,0,0,787
2014-04-01 14:43:40,运转.运转,600,0,604,0,1,0,0,783
2014-04-01 14:43:45,运转.运转,599,0,603,0,2,0,0,779
2014-04-01 14:43:50,运转.运转,599,0,605,0,1,0,0,784
2014-04-01 14:43:55,运转.运转,600,0,603,0,0,0,0,789
2014-04-01 14:44:00,运转.运转,600,0,605,0,0,0,0,794
2014-04-01 14:44:05,运转.运转,599,0,603,0,2,0,0,799
2014-04-01 14:44:10,运转.运转,600,1,605,1,0,1,0,804
2014-04-01 14:44:15,运转.运转,599,0,603,0,0,0,0,809
2014-04-01 14:44:20,运转.运转,599,0,604,0,0,0,0,814
2014-04-01 14:44:25,运转.运转,599,0,603,0,1,0,0,819
2014-04-01 14:44:30,运转.运转,599,1,604,1,0,1,0,824
2014-04-01 14:44:35,运转.运转,600,1,605,1,0,1,-1,829
2014-04-01 14:44:40,运转.运转,600,0,603,0,1,0,0,834
2014-04-01 14:44:45,运转.运转,599,0,603,0,1,0,0,830
2014-04-01 14:44:50,运转.运转,600,0,603,0,0,0,0,825
2014-04-01 14:44:55,运转.运转,600,1,606,1,0,1,-1,830
2014-04-01 14:45:00,运转.运转,600,1,605,1,0,1,0,825
2014-04-01 14:45:05,运转.运转,599,0,604,0,2,0,0,819
