时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2016-02-20 17:50:06,运转.运转,599,1,604,1,0,1,-1,825
2016-02-20 17:50:11,运转.运转,599,0,603,0,1,0,0,819
2016-02-20 17:50:16,运转.运转,600,1,605,1,0,1,-1,815
2016-02-20 17:50:21,运转.运转,599,0,603,0,1,0,0,811
2016-02-20 17:50:26,运转.运转,599,1,606,1,0,1,0,807
2016-02-20 17:50:31,运转.运转,600,1,604,1,0,1,0,803
2016-02-20 17:50:36,运转.运转,599,0,603,0,0,0,0,799
2016-02-20 17:50:41,运转.运转,599,1,605,1,0,1,0,795
2016-02-20 17:50:46,运转.运转,599,0,605,0,0,0,0,791
2016-02-20 17:50:51,运转.运转,600,1,606,1,0,1,0,787
2016-02-20 17:50:56,运转.运转,600,0,603,0,1,0,0,783
2016-02-20 17:51:01,运转.运转,599,1,605,1,0,1,-1,779
2016-02-20 17:51:06,运转.运转,600,0,604,0,2,0,0,784
2016-02-20 17:51:11,运转.运转,600,1,605,1,0,1,-1,789
2016-02-20 17:51:16,运转.运转,599,0,603,0,2,0,0,794
2016-02-20 17:51:21,运转.运转,599,1,606,1,0,1,0,799
2016-02-20 17:51:26,运转.运转,600,0,604,0,1,0,0,804
2016-02-20 17:51:31,运转.运转,600,1,604,1,0,1,-1,809
2016-02-20 17:51:36,运转.运转,600,0,605,0,1,0,0,814
2016-02-20 17:51:41,运转.运转,599,1,606,1,0,1,-1,819
2016-02-20 17:51:46,运转.运转,600,0,604,0,2,0,0,824
2016-02-20 17:51:51,运转.运转,599,0,604,0,0,0,0,829
2016-02-20 17:51:56,运转.运转,599,0,603,0,1,0,0,834
2016-02-20 17:52:01,运转.运转,599,0,604,0,2,0,0,830
2016-02-20 17:52:06,运转.运转,600,1,604,1,0,1,-1,825
2016-02-20 17:52:11,运转.运转,600,0,604,0,0,0,0,830
2016-02-20 17:52:16,运转.运转,600,0,604,0,0,0,0,825
2016-02-20 17:52:21,运转.运转,600,0,605,0,0,0,0,819
2016-02-20 17:52:26,运转.运转,599,1,604,1,0,1,0,815
2016-02-20 17:52:31,运转.运转,600,1,604,1,0,1,-1,811
2016-02-20 17:52:36,运转.运转,600,0,604,0,2,0,0,807
2016-02-20 17:52:41,运转.运转,600,1,604,1,0,1,-1,803
2016-02-20 17:52:46,运转.运转,599,0,605,0,2,0,0,799
2016-02-20 17:52:51,运转.运转,600,0,603,0,1,0,0,795
2016-02-20 17:52:56,运转.运转,599,1,606,1,0,1,-1,791
2016-02-20 17:53:01,运转.运转,599,0,603,0,0,0,0,787
2016-02-20 17:53:06,运转.运转,600,1,605,1,0,1,0,783
2016-02-20 17:53:11,运转.运转,600,1,605,1,0,1,0,779
2016-02-20 17:53:16,运转.运转,600,1,604,1,0,1,0,784
2016-02-20 17:53:21,运转.运转,599,0,604,0,1,0,0,789
2016-02-20 17:53:26,运转.运转,599,1,604,1,0,1,-1,794
2016-02-20 17:53:31,运转.运转,599,0,603,0,0,0,0,799
2016-02-20 17:53:36,运转.运转,600,0,603,0,1,0,0,804
2016-02-20 17:53:41,运转.运转,600,0,604,0,2,0,0,809
2016-02-20 17:53:46,运转.运转,600,1,604,1,0,1,-1,814
2016-02-20 17:53:51,运转.运转,599,1,605,1,0,1,-1,819
2016-02-20 17:53:56,运转.运转,600,1,606,1,0,1,-1,824
2016-02-20 17:54:01,运转.运转,599,0,603,0,1,0,0,829
2016-02-20 17:54:06,运转.运转,600,1,605,1,0,1,0,834
