时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2014-10-22 00:01:26,运转.运转,600,0,604,0,2,0,0,791
2014-10-22 00:01:31,运转.运转,599,1,606,1,0,1,0,787
2014-10-22 00:01:36,运转.运转,600,0,603,0,1,0,0,783
2014-10-22 00:01:41,运转.运转,599,0,605,0,2,0,0,779
2014-10-22 00:01:46,运转.运转,599,1,606,1,0,1,-1,784
2014-10-22 00:01:51,运转.运转,599,1,604,1,0,1,0,789
2014-10-22 00:01:56,运转.运转,600,0,604,0,1,0,0,794
2014-10-22 00:02:01,运转.运转,600,0,603,0,0,0,0,799
2014-10-22 00:02:06,运转.运转,600,0,603,0,0,0,0,804
2014-10-22 00:02:11,运转.运转,600,0,603,0,1,0,0,809
2014-10-22 00:02:16,运转.运转,599,1,606,1,0,1,-1,814
2014-10-22 00:02:21,运转.运转,600,1,604,1,0,1,-1,819
2014-10-22 00:02:26,运转.运转,600,0,603,0,1,0,0,824
2014-10-22 00:02:31,运转.运转,600,1,604,1,0,1,0,829
2014-10-22 00:02:36,运转.运转,600,0,605,0,2,0,0,834
2014-10-22 00:02:41,运转.运转,600,0,603,0,0,0,0,830
2014-10-22 00:02:46,运转.运转,599,0,603,0,1,0,0,825
2014-10-22 00:02:51,运转.运转,599,1,606,1,0,1,-1,830
2014-10-22 00:02:56,运转.运转,600,0,604,0,1,0,0,825
2014-10-22 00:03:01,运转.运转,600,1,604,1,0,1,-1,819
2014-10-22 00:03:06,运转.运转,599,0,605,0,0,0,0,815
2014-10-22 00:03:11,运转.运转,600,0,604,0,0,0,0,811
2014-10-22 00:03:16,运转.运转,600,0,605,0,1,0,0,807
2014-10-22 00:03:21,运转.运转,600,1,606,1,0,1,-1,803
2014-10-22 00:03:26,运转.运转,600,0,605,0,1,0,0,799
2014-10-22 00:03:31,运转.运转,600,0,604,0,2,0,0,795
2014-10-22 00:03:36,运转.运转,600,1,605,1,0,1,-1,791
2014-10-22 00:03:41,运转.运转,599,0,603,0,0,0,0,787
2014-10-22 00:03:46,运转.运转,600,0,603,0,1,0,0,783
2014-10-22 00:03:51,运转.运转,600,0,605,0,1,0,0,779
2014-10-22 00:03:56,运转.运转,600,0,605,0,0,0,0,784
2014-10-22 00:04:01,运转.运转,599,1,604,1,0,1,0,789
2014-10-22 00:04:06,运转.运转,599,0,604,0,2,0,0,794
2014-10-22 00:04:11,运转.运转,599,0,603,0,1,0,0,799
2014-10-22 00:04:16,运转.运转,599,1,606,1,0,1,-1,804
2014-10-22 00:04:21,运转.运转,600,1,606,1,0,1,-1,809
2014-10-22 00:04:26,运转.运转,599,0,603,0,1,0,0,814
2014-10-22 00:04:31,运转.运转,599,0,603,0,2,0,0,819
2014-10-22 00:04:36,运转.运转,599,0,605,0,0,0,0,824
2014-10-22 00:04:41,运转.运转,600,1,606,1,0,1,-1,829
2014-10-22 00:04:46,运转.运转,599,1,604,1,0,1,0,834
2014-10-22 00:04:51,运转.运转,599,0,604,0,0,0,0,830
2014-10-22 00:04:56,运转.运转,600,0,603,0,1,0,0,825
2014-10-22 00:05:01,运转.运转,600,0,605,0,2,0,0,830
2014-10-22 00:05:06,运转.运转,600,0,603,0,1,0,0,825
2014-10-22 00:05:11,运转.运转,600,1,604,1,0,1,-1,819
2014-10-22 00:05:16,运转.运转,599,0,604,0,1,0,0,815
2014-10-22 00:05:21,运转.运转,599,0,605,0,1,0,0,811
2014-10-22 00:05:26,运转.运转,600,0,604,0,0,0,0,807
2014-10-22 00:05:31,运转.运转,600,0,603,0,2,0,0,803
2014-10-22 00:05:36,运转.运转,599,0,603,0,2,0,0,799
2014-10-22 00:05:41,运转.运转,599,1,605,1,0,1,-1,795
