时间,大小闸,po1,均衡风缸,列车管,po2,预控,闸1,闸2,总风缸
2015-01-24 22:38:24,运转.运转,600,1,604,1,0,1,0,830
2015-01-24 22:38:29,运转.运转,600,0,604,0,1,0,0,825
2015-01-24 22:38:34,运转.运转,600,0,604,0,1,0,0,819
2015-01-24 22:38:39,运转.运转,600,0,603,0,1,0,0,815
2015-01-24 22:38:44,运转.运转,599,0,604,0,1,0,0,811
2015-01-24 22:38:49,运转.运转,599,1,606,1,0,1,-1,807
2015-01-24 22:38:54,运转.运转,599,1,606,1,0,1,0,803
2015-01-24 22:38:59,运转.运转,600,1,604,1,0,1,-1,799
2015-01-24 22:39:04,运转.运转,599,1,604,1,0,1,-1,795
2015-01-24 22:39:09,运转.运转,600,1,604,1,0,1,0,791
2015-01-24 22:39:14,运转.运转,600,0,605,0,2,0,0,787
2015-01-24 22:39:19,运转.运转,599,1,604,1,0,1,0,783
2015-01-24 22:39:24,运转.运转,600,1,604,1,0,1,-1,779
2015-01-24 22:39:29,运转.运转,599,1,605,1,0,1,0,784
2015-01-24 22:39:34,运转.运转,599,0,604,0,2,0,0,789
2015-01-24 22:39:39,运转.运转,600,0,605,0,1,0,0,794
2015-01-24 22:39:44,运转.运转,600,0,605,0,2,0,0,799
2015-01-24 22:39:49,运转.运转,599,0,603,0,0,0,0,804
2015-01-24 22:39:54,运转.运转,600,0,605,0,2,0,0,809
2015-01-24 22:39:59,运转.运转,599,1,604,1,0,1,0,814
2015-01-24 22:40:04,运转.运转,600,0,604,0,1,0,0,819
2015-01-24 22:40:09,运转.运转,600,1,604,1,0,1,-1,824
2015-01-24 22:40:14,运转.运转,600,1,606,1,0,1,-1,829
2015-01-24 22:40:19,运转.运转,600,1,606,1,0,1,-1,834
